Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-07-18 09:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1752857689	164452075	21278	0	""	2025-07-18	09:54:49	27647.924	414.71042	2860.2024	39.4621	55.0016	25.7686	40.2261	0.00416271	10.8694	54.4998	-200.25	0.503231	15.3879	247
DATA	1752857690	164452075	21282	0	""	2025-07-18	09:54:50	27685.734	415.50662	2875.3877	39.4613	55.0018	25.7649	40.2259	0.00419089	10.8689	54.5	-303.75	0.503231	15.3887	118
DATA	1752857691	164452075	21286	0	""	2025-07-18	09:54:51	27718.279	415.47311	2888.0732	39.465	55.0016	25.7596	40.2261	0.0041505	10.8698	54.5	28.5	0.503231	15.3879	107
DATA	1752857692	164452075	21290	0	""	2025-07-18	09:54:52	27751.477	415.54086	2901.3303	39.465	55.0018	25.7612	40.2261	0.00417125	10.8689	54.5002	92.75	0.503231	15.389	 26
DATA	1752857693	164452075	21294	0	""	2025-07-18	09:54:53	27776.979	416.7536	2911.5142	39.4613	55.0014	25.7621	40.2261	0.00419236	10.8694	54.4998	-160.25	0.503231	15.3918	201
DATA	1752857694	164452075	21298	0	""	2025-07-18	09:54:54	27793.885	416.7847	2917.8865	39.4432	55.001	25.7502	40.2259	0.00468216	10.8707	54.4998	-3908	0.503231	15.3898	 96
DATA	1752857695	164113044	21302	0	""	2025-07-18	09:54:55	27804.26	414.92209	2924.2529	39.4535	55.001	25.6866	40.2252	0.00452939	10.8693	54.5	-2958	0.50189	15.389	 51
DATA	1752857696	164113044	21306	0	""	2025-07-18	09:54:56	27820.973	416.30002	2933.5579	39.465	55.001	25.6414	40.224	0.00414181	10.8687	54.5005	-599.5	0.501698	15.389	238
DATA	1752857697	164113044	21310	0	""	2025-07-18	09:54:57	27837.68	416.03238	2939.8916	39.467	55.001	25.6275	40.2242	0.00407464	10.8681	54.5005	-789.5	0.501698	15.389	  7
DATA	1752857698	164113044	21314	0	""	2025-07-18	09:54:58	27849.266	416.22144	2946.6599	39.4695	55.001	25.616	40.2242	0.00407375	10.8685	54.5005	-669.25	0.501698	15.3887	170
DATA	1752857699	164113044	21318	0	""	2025-07-18	09:54:59	27861.41	417.54593	2955.5154	39.4703	55.001	25.6111	40.2246	0.00403354	10.8679	54.5005	-72.75	0.501698	15.3887	 92
DATA	1752857700	164113044	21322	0	""	2025-07-18	09:55:00	27862.947	418.39282	2964.1667	39.4695	55.001	25.6078	40.2246	0.00403801	10.868	54.5005	-178	0.501698	15.3887	245
DATA	1752857701	164113044	21326	0	""	2025-07-18	09:55:01	27869.332	418.27295	2972.324	39.4686	55.001	25.6041	40.2246	0.00404958	10.8679	54.5005	-154	0.501698	15.3867	239
DATA	1752857702	164113044	21330	0	""	2025-07-18	09:55:02	27872.324	419.73779	2978.7881	39.4764	55.001	25.6057	40.2244	0.0040115	10.8702	54.5005	1195.25	0.501698	15.3871	128
DATA	1752857703	163774013	21334	0	""	2025-07-18	09:55:03	27867.744	422.87674	2986.375	39.476	55.001	25.6267	40.2248	0.00402518	10.8687	54.5009	1540.75	0.502848	15.3875	116
DATA	1752857704	163774013	21338	0	""	2025-07-18	09:55:04	27863.66	420.74954	2993.0618	39.4596	55.001	25.6402	40.2273	0.00424577	10.8688	54.5011	-836.25	0.504764	15.3883	152
DATA	1752857705	163774013	21342	0	""	2025-07-18	09:55:05	27868.375	419.73044	2999.8899	39.4613	55.001	25.6205	40.2277	0.00423278	10.8675	54.5013	-1268.25	0.504764	15.389	215
DATA	1752857706	163774013	21346	0	""	2025-07-18	09:55:06	27867.5	421.00491	3007.7024	39.4654	55.001	25.6016	40.2277	0.00411599	10.8691	54.5013	-308.75	0.504764	15.3887	 74
DATA	1752857707	163774013	21350	0	""	2025-07-18	09:55:07	27864.672	421.23398	3016.0271	39.4658	55.001	25.5959	40.2277	0.00410781	10.8676	54.5005	-433.25	0.504764	15.3883	187
DATA	1752857708	163774013	21354	0	""	2025-07-18	09:55:08	27862.463	422.84421	3022.5063	39.4674	55.001	25.5906	40.2277	0.00409259	10.8679	54.5007	-222.5	0.504764	15.3875	135
DATA	1752857709	163774013	21358	0	""	2025-07-18	09:55:09	27864.324	422.3096	3030.1052	39.4674	55.001	25.5844	40.2277	0.0040732	10.8693	54.5009	-46.25	0.504764	15.3871	 23
DATA	1752857710	163436889	21362	0	""	2025-07-18	09:55:10	27871.324	422.19943	3038.5942	39.4678	55.001	25.5852	40.2277	0.00406843	10.8693	54.5013	249.75	0.504764	15.3906	159
DATA	1752857711	163436889	21366	0	""	2025-07-18	09:55:11	27883.314	423.49265	3045.8997	39.4674	55.001	25.5877	40.2277	0.00408198	10.8679	54.5013	-83.75	0.504764	15.391	131
DATA	1752857712	163436889	21370	0	""	2025-07-18	09:55:12	27887.658	424.04282	3053.2451	39.4678	55.001	25.5856	40.2277	0.00408382	10.8674	54.5013	-25.25	0.504764	15.391	 94
DATA	1752857713	163436889	21374	0	""	2025-07-18	09:55:13	27886.072	424.87256	3060.707	39.4674	55.001	25.584	40.2277	0.00409974	10.8676	54.5013	88.75	0.504764	15.3898	 36
DATA	1752857714	163436889	21378	0	""	2025-07-18	09:55:14	27885.008	424.87057	3068.6716	39.4678	55.001	25.5836	40.2277	0.00410073	10.8683	54.5013	-56.5	0.504764	15.3902	109
DATA	1752857715	163436889	21382	0	""	2025-07-18	09:55:15	27882.027	424.79095	3076.4114	39.4678	55.001	25.5832	40.2277	0.00410191	10.8682	54.5013	56.5	0.504764	15.3898	 61
DATA	1752857716	163436889	21386	0	""	2025-07-18	09:55:16	27876.52	425.0137	3085.2141	39.4658	55.001	25.5848	40.2277	0.00410365	10.8687	54.5011	62.25	0.504764	15.3887	  8
DATA	1752857717	163436889	21390	0	""	2025-07-18	09:55:17	27862.889	426.92645	3093.3962	39.4654	55.001	25.5844	40.2277	0.00411962	10.8685	54.5005	-80.75	0.504764	15.3883	184
DATA	1752857718	163096904	21394	0	""	2025-07-18	09:55:18	27846.801	427.00714	3100.4351	39.465	55.001	25.5815	40.2277	0.00410284	10.8684	54.5005	-3	0.504764	15.3883	125
DATA	1752857719	163096904	21398	0	""	2025-07-18	09:55:19	27823.785	427.34714	3107.7605	39.4662	55.001	25.5824	40.2277	0.00407981	10.8689	54.5005	139.75	0.504764	15.3875	182
DATA	1752857720	163096904	21402	0	""	2025-07-18	09:55:20	27803.992	428.30759	3114.6951	39.4703	55.001	25.5869	40.2277	0.00405499	10.869	54.5005	637.25	0.504764	15.3863	103
DATA	1752857721	163096904	21406	0	""	2025-07-18	09:55:21	27780.797	428.47205	3119.8418	39.4621	55.001	25.5889	40.2277	0.00416375	10.8696	54.5005	-286.75	0.504764	15.3863	215
DATA	1752857722	163096904	21410	0	""	2025-07-18	09:55:22	27758.318	429.32404	3128.353	39.4645	55.001	25.5836	40.2277	0.00412171	10.8686	54.5005	-96.75	0.504764	15.3859	 87
DATA	1752857723	163096904	21414	0	""	2025-07-18	09:55:23	27733.426	430.16748	3136.7971	39.4662	55.0008	25.5832	40.2277	0.00411111	10.8693	54.5005	110.5	0.504764	15.3859	127
DATA	1752857724	163096904	21418	0	""	2025-07-18	09:55:24	27705.695	430.2897	3144.8484	39.4662	55.001	25.5869	40.2277	0.00407158	10.869	54.5005	160.5	0.504764	15.3816	  9
DATA	1752857725	162761926	21422	0	""	2025-07-18	09:55:25	27674.346	430.97528	3153.6516	39.4654	55.001	25.5877	40.2277	0.0040764	10.8683	54.5005	-107.75	0.504764	15.3824	151
DATA	1752857726	162761926	21426	0	""	2025-07-18	09:55:26	27640.736	430.32541	3159.7695	39.4654	55.001	25.5844	40.2277	0.00408718	10.8692	54.5005	-53.25	0.504764	15.3871	150
DATA	1752857727	162761926	21430	0	""	2025-07-18	09:55:27	27599.564	431.75064	3165.9697	39.4654	55.001	25.5844	40.2277	0.00407122	10.8688	54.5005	-18.25	0.504764	15.389	115
DATA	1752857728	162761926	21434	0	""	2025-07-18	09:55:28	27558.434	433.31668	3174.1389	39.4654	55.001	25.5832	40.2277	0.00408046	10.8694	54.5005	39.5	0.504764	15.3871	 61
DATA	1752857729	162761926	21438	0	""	2025-07-18	09:55:29	27517.643	432.45673	3182.8232	39.465	55.001	25.5856	40.2277	0.00404652	10.8705	54.5005	62.75	0.504764	15.3867	 59
DATA	1752857730	162761926	21442	0	""	2025-07-18	09:55:30	27480.324	433.84573	3189.4551	39.465	55.001	25.586	40.2277	0.00403909	10.8696	54.5005	87.25	0.504764	15.3863	  1
DATA	1752857731	162761926	21446	0	""	2025-07-18	09:55:31	27453.082	435.33652	3196.5952	39.4641	55.001	25.5865	40.2277	0.00404392	10.8682	54.5005	9.5	0.504764	15.3863	251
DATA	1752857732	162761926	21450	0	""	2025-07-18	09:55:32	27428.42	435.733	3204.2456	39.4641	55.001	25.586	40.2277	0.00405096	10.8688	54.5005	-53.5	0.504764	15.3867	133
DATA	1752857733	162425994	21454	0	""	2025-07-18	09:55:33	27409.279	436.76019	3212.2966	39.4641	55.001	25.5844	40.2277	0.00406986	10.8703	54.5005	-63.5	0.504764	15.3855	101
DATA	1752857734	162425994	21458	0	""	2025-07-18	09:55:34	27390.221	436.10904	3219.354	39.4645	55.001	25.5828	40.2277	0.00404274	10.8699	54.5005	87.25	0.504764	15.3871	 49
DATA	1752857735	162425994	21462	0	""	2025-07-18	09:55:35	27380.531	434.3504	3226.5132	39.4641	55.001	25.5824	40.2277	0.00404213	10.8695	54.5005	-13.25	0.504764	15.3855	 59
DATA	1752857736	162425994	21466	0	""	2025-07-18	09:55:36	27373.014	437.09271	3233.0623	39.4633	55.001	25.5832	40.2277	0.00404879	10.8688	54.5009	113	0.504764	15.3855	254
DATA	1752857737	162425994	21470	0	""	2025-07-18	09:55:37	27357.541	436.8205	3239.9319	39.4637	55.001	25.5844	40.2277	0.00406229	10.8702	54.5011	-97.5	0.504764	15.3847	 52
DATA	1752857738	162425994	21474	0	""	2025-07-18	09:55:38	27348.33	437.79718	3248.3118	39.4633	55.001	25.5819	40.2275	0.00406168	10.8698	54.5009	-146.25	0.504764	15.3894	177
DATA	1752857739	162425994	21478	0	""	2025-07-18	09:55:39	27337.059	438.48026	3255.6514	39.4633	55.001	25.5795	40.2275	0.00405398	10.8703	54.5013	59.25	0.504764	15.3894	126
DATA	1752857740	162089109	21482	0	""	2025-07-18	09:55:40	27328.002	439.53506	3262.7292	39.4629	55.001	25.5803	40.2275	0.00404917	10.8701	54.5007	89.5	0.504764	15.3887	 36
DATA	1752857741	162089109	21486	0	""	2025-07-18	09:55:41	27308.779	439.3212	3270.592	39.4625	55.001	25.5836	40.2277	0.00406688	10.8689	54.5005	-83.5	0.504764	15.3843	  4
DATA	1752857742	162089109	21490	0	""	2025-07-18	09:55:42	27290.547	440.23376	3278.8838	39.4633	55.001	25.5803	40.2277	0.00404089	10.8699	54.5005	33.75	0.504764	15.3839	111
DATA	1752857743	162089109	21494	0	""	2025-07-18	09:55:43	27275.85	438.97104	3285.3469	39.4637	55.001	25.5824	40.2277	0.0040378	10.8702	54.5005	121.25	0.504764	15.3863	 48
DATA	1752857744	162089109	21498	0	""	2025-07-18	09:55:44	27264.389	440.58231	3291.9309	39.4625	55.001	25.5844	40.2277	0.00404971	10.8704	54.5005	12.25	0.504764	15.3902	 91
DATA	1752857745	162089109	21502	0	""	2025-07-18	09:55:45	27257.746	440.6965	3299.6914	39.4637	55.001	25.5852	40.2277	0.00403336	10.8702	54.5005	35.25	0.504764	15.3879	 56
DATA	1752857746	162089109	21506	0	""	2025-07-18	09:55:46	27259.617	441.96423	3307.897	39.4633	55.001	25.5852	40.2277	0.00405192	10.8696	54.5005	-21.75	0.504764	15.3879	109
DATA	1752857747	162089109	21510	0	""	2025-07-18	09:55:47	27248.359	443.31342	3316.0913	39.4633	55.001	25.5869	40.2277	0.0040456	10.8702	54.5005	137.75	0.504764	15.3859	 90
DATA	1752857748	161746025	21514	0	""	2025-07-18	09:55:48	27233.469	442.38925	3323.7603	39.4637	55.001	25.5877	40.2273	0.00403444	10.8703	54.5005	-42.5	0.504764	15.3851	 79
DATA	1752857749	161746025	21518	0	""	2025-07-18	09:55:49	27215.24	442.92792	3330.1682	39.4625	55.001	25.5873	40.2277	0.00404273	10.8703	54.5005	-23.75	0.504764	15.3879	 87
DATA	1752857750	161746025	21522	0	""	2025-07-18	09:55:50	27196.42	442.79294	3337.2996	39.4625	55.001	25.584	40.2277	0.00401984	10.8704	54.5005	-53.75	0.504764	15.3879	 48
DATA	1752857751	161746025	21526	0	""	2025-07-18	09:55:51	27173.842	444.60782	3343.4631	39.4625	55.001	25.5836	40.2275	0.00402836	10.8704	54.5005	33	0.504764	15.3879	187
DATA	1752857752	161746025	21530	0	""	2025-07-18	09:55:52	27154.518	446.40018	3350.9148	39.4637	55.001	25.5848	40.2277	0.00402506	10.8698	54.5005	5.5	0.504764	15.3875	241
DATA	1752857753	161746025	21534	0	""	2025-07-18	09:55:53	27127.168	445.46063	3359.4268	39.4633	55.001	25.5836	40.2277	0.00402265	10.8714	54.5005	-90	0.504764	15.3847	241
DATA	1752857754	161746025	21538	0	""	2025-07-18	09:55:54	27101.961	445.67578	3367.1626	39.4625	55.001	25.5832	40.2275	0.00401682	10.8706	54.5005	151.75	0.504764	15.3832	139
DATA	1752857755	161405086	21542	0	""	2025-07-18	09:55:55	27077.76	446.26746	3374.3105	39.4633	55.001	25.586	40.2273	0.00398348	10.8717	54.5005	28	0.504764	15.3832	104
DATA	1752857756	161405086	21546	0	""	2025-07-18	09:55:56	27057.787	447.57883	3381.8813	39.4633	55.001	25.5885	40.2275	0.00400985	10.8706	54.5005	-65	0.504764	15.3832	 17
DATA	1752857757	161405086	21550	0	""	2025-07-18	09:55:57	27037.846	448.78195	3390.0811	39.4633	55.001	25.5865	40.2275	0.00400964	10.872	54.5005	-125	0.504764	15.3843	244
DATA	1752857758	161405086	21554	0	""	2025-07-18	09:55:58	27021.51	448.7988	3398.2515	39.4621	55.001	25.5865	40.2277	0.00401831	10.8703	54.5005	-44.25	0.504764	15.3828	 38
DATA	1752857759	161405086	21558	0	""	2025-07-18	09:55:59	27006.236	449.13568	3406.4824	39.4625	55.001	25.5852	40.2277	0.00398887	10.8712	54.5005	-47.75	0.504764	15.3828	169
DATA	1752857760	161405086	21562	0	""	2025-07-18	09:56:00	26994.641	449.1423	3415.396	39.4625	55.001	25.5832	40.2277	0.00400692	10.8711	54.5005	-121.75	0.504764	15.3851	 61
DATA	1752857761	161405086	21566	0	""	2025-07-18	09:56:01	26987.725	450.65527	3423.0161	39.4633	55.001	25.5795	40.2277	0.00401818	10.8704	54.5009	232.25	0.504764	15.3871	133
DATA	1752857762	161405086	21570	0	""	2025-07-18	09:56:02	26985.896	451.41306	3430.74	39.4645	55.001	25.584	40.2277	0.00398966	10.8707	54.5011	440	0.504764	15.3851	 99
DATA	1752857763	161066055	21574	0	""	2025-07-18	09:56:03	26984.113	450.47461	3436.2986	39.4617	55.001	25.5893	40.2277	0.00400504	10.8716	54.5011	-41.5	0.504764	15.3879	 82
DATA	1752857764	161066055	21578	0	""	2025-07-18	09:56:04	26980.514	450.9249	3442.542	39.4625	55.001	25.5873	40.2275	0.00403255	10.8708	54.5013	24.25	0.504764	15.3871	236
DATA	1752857765	161066055	21582	0	""	2025-07-18	09:56:05	26976.588	452.29056	3449.8726	39.4625	55.001	25.5885	40.2277	0.00401009	10.8702	54.5013	-127	0.504764	15.389	  3
DATA	1752857766	161066055	21586	0	""	2025-07-18	09:56:06	26978.064	453.63898	3457.4824	39.4629	55.001	25.5865	40.2277	0.0040169	10.8712	54.5007	-42.25	0.504764	15.3875	119
DATA	1752857767	161066055	21590	0	""	2025-07-18	09:56:07	26981.869	453.86407	3464.0142	39.4621	55.001	25.586	40.2277	0.00402503	10.8718	54.5005	55.75	0.504764	15.3863	 47
DATA	1752857768	161066055	21594	0	""	2025-07-18	09:56:08	26985.393	453.47861	3470.9341	39.4621	55.0012	25.586	40.2277	0.00402677	10.8706	54.5005	73.5	0.504764	15.3847	 63
DATA	1752857769	161066055	21598	0	""	2025-07-18	09:56:09	26992.773	454.2359	3478.6804	39.4629	55.001	25.5873	40.2277	0.0040074	10.8711	54.5005	10.5	0.504764	15.3855	217
DATA	1752857770	160727024	21602	0	""	2025-07-18	09:56:10	26999.809	455.27374	3486.7654	39.4629	55.001	25.5865	40.2277	0.00402315	10.8703	54.5005	19.75	0.504764	15.3851	103
DATA	1752857771	160727024	21606	0	""	2025-07-18	09:56:11	27007.555	454.8721	3493.1038	39.4613	55.0012	25.5852	40.2275	0.0040173	10.8709	54.5005	22	0.504764	15.3847	118
DATA	1752857772	160727024	21610	0	""	2025-07-18	09:56:12	27012.994	457.14169	3501.7129	39.4617	55.001	25.584	40.2275	0.00402784	10.8724	54.5005	-87	0.504764	15.3843	179
DATA	1752857773	160727024	21614	0	""	2025-07-18	09:56:13	27022.35	455.70294	3509.7034	39.4625	55.0014	25.5807	40.2277	0.00402618	10.8714	54.5005	26.5	0.504764	15.3843	 16
DATA	1752857774	160727024	21618	0	""	2025-07-18	09:56:14	27034.482	457.81631	3517.5872	39.4625	55.0018	25.5824	40.2275	0.0040441	10.8705	54.5005	10.25	0.504764	15.3843	 73
DATA	1752857775	160727024	21622	0	""	2025-07-18	09:56:15	27048.352	456.78024	3525.552	39.4617	55.0016	25.5832	40.2277	0.0040269	10.8708	54.5005	-43.25	0.504764	15.3836	 77
DATA	1752857776	160727024	21626	0	""	2025-07-18	09:56:16	27061.859	458.09805	3532.2317	39.4625	55.0012	25.5836	40.2277	0.00403921	10.8705	54.5005	75	0.504764	15.3836	249
DATA	1752857777	160727024	21630	0	""	2025-07-18	09:56:17	27076.613	458.68604	3539.7124	39.4625	55.0014	25.5848	40.2277	0.0040298	10.8702	54.5005	-21	0.504764	15.3816	242
DATA	1752857778	160393953	21634	0	""	2025-07-18	09:56:18	27090.336	459.15375	3547.3904	39.4617	55.0012	25.5836	40.2277	0.00404719	10.8709	54.5007	-141	0.504764	15.3847	109
DATA	1752857779	160393953	21638	0	""	2025-07-18	09:56:19	27097.982	459.82635	3554.333	39.4613	55.001	25.5799	40.2277	0.0040544	10.8705	54.5007	33.75	0.504764	15.3828	 29
DATA	1752857780	160393953	21642	0	""	2025-07-18	09:56:20	27103.453	460.16501	3559.9199	39.4617	55.001	25.5807	40.2275	0.00404577	10.8709	54.5011	44.75	0.504764	15.3828	 93
DATA	1752857781	160393953	21646	0	""	2025-07-18	09:56:21	27111.615	460.36053	3566.5957	39.4621	55.001	25.5828	40.2275	0.00403319	10.8705	54.5011	-92.5	0.504764	15.3851	 74
DATA	1752857782	160393953	21650	0	""	2025-07-18	09:56:22	27119.246	462.54633	3574.6985	39.4613	55.001	25.5787	40.2273	0.00405324	10.8709	54.5011	-312	0.504764	15.3879	 45
DATA	1752857783	160393953	21654	0	""	2025-07-18	09:56:23	27120.445	462.21088	3582.812	39.4625	55.001	25.5791	40.2275	0.00403575	10.8707	54.5009	175.5	0.504764	15.3875	 44
DATA	1752857784	160393953	21658	0	""	2025-07-18	09:56:24	27112.805	462.88669	3590.1565	39.4625	55.0012	25.5774	40.2277	0.00405058	10.8705	54.5009	-43.25	0.504764	15.3851	206
DATA	1752857785	160054922	21662	0	""	2025-07-18	09:56:25	27094.785	463.14758	3597.3057	39.4629	55.001	25.5766	40.2277	0.00403845	10.8702	54.5007	-19.5	0.504764	15.3832	107
DATA	1752857786	160054922	21666	0	""	2025-07-18	09:56:26	27068.867	463.63132	3604.6604	39.4629	55.001	25.5762	40.2277	0.00403599	10.8705	54.5005	15	0.504764	15.3843	208
DATA	1752857787	160054922	21670	0	""	2025-07-18	09:56:27	27042.34	463.28674	3612.5554	39.4633	55.001	25.5762	40.2277	0.00400694	10.87	54.5005	-28	0.504764	15.3839	 90
DATA	1752857788	160054922	21674	0	""	2025-07-18	09:56:28	27019.68	464.83093	3619.8928	39.4625	55.001	25.575	40.2277	0.00402655	10.8708	54.5005	128	0.504764	15.3839	176
DATA	1752857789	160054922	21678	0	""	2025-07-18	09:56:29	26992.275	465.15387	3626.9124	39.4625	55.001	25.5778	40.2277	0.00401204	10.8717	54.5005	57.5	0.504764	15.3812	 62
DATA	1752857790	160054922	21682	0	""	2025-07-18	09:56:30	26969.549	466.80786	3634.2922	39.4621	55.001	25.5799	40.2275	0.0040138	10.8703	54.5005	38	0.504764	15.3828	165
DATA	1752857791	160054922	21686	0	""	2025-07-18	09:56:31	26957.426	465.94962	3641.1079	39.4621	55.001	25.5778	40.2275	0.00399764	10.8705	54.5009	-30	0.504764	15.3812	  9
DATA	1752857792	160054922	21690	0	""	2025-07-18	09:56:32	26949.859	466.31354	3647.4629	39.4621	55.001	25.5774	40.2277	0.00399623	10.8712	54.5005	-20.25	0.504764	15.3832	150
DATA	1752857793	159715890	21694	0	""	2025-07-18	09:56:33	26957.307	467.71829	3654.3235	39.4625	55.001	25.5782	40.2277	0.00398858	10.8707	54.5007	16.75	0.504764	15.382	 93
DATA	1752857794	159715890	21698	0	""	2025-07-18	09:56:34	26974.285	468.37323	3662.5903	39.4621	55.001	25.575	40.2277	0.00401281	10.8707	54.5013	-138.75	0.504764	15.3808	165
DATA	1752857795	159715890	21702	0	""	2025-07-18	09:56:35	26992.227	469.22794	3669.0183	39.4629	55.001	25.575	40.2277	0.00403567	10.8699	54.5011	74.5	0.504764	15.3875	 38
DATA	1752857796	159715890	21706	0	""	2025-07-18	09:56:36	27012.68	469.68201	3676.0657	39.4629	55.001	25.5758	40.2277	0.00401414	10.8705	54.5013	56.75	0.504764	15.3875	 70
DATA	1752857797	159715890	21710	0	""	2025-07-18	09:56:37	27027.936	468.73373	3684.1545	39.4617	55.001	25.5782	40.2275	0.00402366	10.8708	54.5013	5	0.504764	15.3875	176
DATA	1752857798	159715890	21714	0	""	2025-07-18	09:56:38	27034.072	470.89868	3692.4958	39.4621	55.001	25.5766	40.2273	0.00403072	10.8703	54.5007	49.5	0.504764	15.3867	 78
DATA	1752857799	159715890	21718	0	""	2025-07-18	09:56:39	27037.211	470.83759	3700.5613	39.4621	55.001	25.5778	40.2275	0.00403377	10.8707	54.5005	-18.75	0.504764	15.3851	158
DATA	1752857800	159380912	21722	0	""	2025-07-18	09:56:40	27037.994	470.79346	3707.5945	39.4629	55.001	25.5754	40.2277	0.00403734	10.8705	54.5005	108.25	0.504764	15.3816	149
DATA	1752857801	159380912	21726	0	""	2025-07-18	09:56:41	27032.547	472.60239	3715.4417	39.4621	55.001	25.5795	40.2277	0.00401719	10.8719	54.5005	290	0.504764	15.3843	241
DATA	1752857802	159380912	21730	0	""	2025-07-18	09:56:42	27029.189	472.23019	3722.7632	39.4617	55.001	25.584	40.2277	0.00403965	10.871	54.5005	-12	0.504764	15.3847	130
DATA	1752857803	159380912	21734	0	""	2025-07-18	09:56:43	27020.082	472.5556	3729.7937	39.4637	55.001	25.5803	40.2275	0.00405132	10.8698	54.5005	91.5	0.504764	15.3808	248
DATA	1752857804	159380912	21738	0	""	2025-07-18	09:56:44	27005.631	473.40457	3737.4905	39.4625	55.001	25.5828	40.2277	0.00403498	10.8704	54.5005	31.75	0.504764	15.3816	 95
DATA	1752857805	159380912	21742	0	""	2025-07-18	09:56:45	26992.287	472.09045	3744.7634	39.4613	55.001	25.5807	40.2277	0.00402199	10.8709	54.5005	-50	0.504764	15.3824	253
DATA	1752857806	159380912	21746	0	""	2025-07-18	09:56:46	26977.803	474.61728	3751.7832	39.4617	55.001	25.5782	40.2273	0.00403155	10.87	54.5005	31.5	0.504764	15.3828	209
DATA	1752857807	159380912	21750	0	""	2025-07-18	09:56:47	26954.635	474.48672	3758.5676	39.4629	55.001	25.5807	40.2277	0.00401668	10.8716	54.5005	1	0.504764	15.3777	186
DATA	1752857808	159037113	21754	0	""	2025-07-18	09:56:48	26930.594	475.08722	3765.8899	39.4625	55.001	25.5795	40.2277	0.00401655	10.8707	54.5005	-23	0.504764	15.3816	 16
DATA	1752857809	159037113	21758	0	""	2025-07-18	09:56:49	26901.498	476.37766	3773.4749	39.4629	55.001	25.5799	40.2277	0.0040088	10.871	54.5005	-66.75	0.504764	15.3808	 90
DATA	1752857810	159037113	21762	0	""	2025-07-18	09:56:50	26873.229	476.09277	3780.1038	39.4625	55.001	25.5799	40.2277	0.00399019	10.8714	54.5005	60.25	0.504764	15.3816	101
DATA	1752857811	159037113	21766	0	""	2025-07-18	09:56:51	26845.471	477.6586	3787.2976	39.4629	55.001	25.5807	40.2277	0.00400249	10.8709	54.5005	-49.5	0.504764	15.3804	 62
DATA	1752857812	159037113	21770	0	""	2025-07-18	09:56:52	26823.527	477.62711	3795.2612	39.4621	55.001	25.5791	40.2277	0.0039937	10.8705	54.5005	-108.25	0.504764	15.3832	132
DATA	1752857813	159037113	21774	0	""	2025-07-18	09:56:53	26801.629	479.49847	3804.4683	39.4629	55.001	25.5795	40.2277	0.00399506	10.8711	54.5005	83.25	0.504764	15.3808	125
DATA	1752857814	159037113	21778	0	""	2025-07-18	09:56:54	26777.572	478.50827	3810.5522	39.4637	55.0012	25.5811	40.2277	0.00397719	10.8714	54.5005	171.5	0.504764	15.3808	160
DATA	1752857815	158710002	21782	0	""	2025-07-18	09:56:55	26756.348	480.27972	3816.9856	39.4645	55.001	25.5848	40.2277	0.00394246	10.8717	54.5005	311.25	0.504764	15.3796	173
DATA	1752857816	158710002	21786	0	""	2025-07-18	09:56:56	26737.771	479.87006	3823.7798	39.4633	55.001	25.5885	40.2277	0.00397639	10.8715	54.5005	103	0.504764	15.3796	 36
DATA	1752857817	158710002	21790	0	""	2025-07-18	09:56:57	26722.615	481.37393	3831.5969	39.4621	55.001	25.5881	40.2277	0.00399593	10.8718	54.5005	-56	0.504764	15.3808	 13
DATA	1752857818	158710002	21794	0	""	2025-07-18	09:56:58	26714.396	480.48474	3839.3435	39.4625	55.001	25.5881	40.2277	0.00397975	10.8711	54.5005	68.5	0.504764	15.3824	 75
DATA	1752857819	158710002	21798	0	""	2025-07-18	09:56:59	26709.902	481.8688	3847.5173	39.4617	55.001	25.5889	40.2277	0.003975	10.8709	54.5011	-96.25	0.504764	15.3828	 35
DATA	1752857820	158710002	21802	0	""	2025-07-18	09:57:00	26704.254	481.51154	3853.8723	39.4617	55.0012	25.5869	40.2277	0.00398528	10.8714	54.5013	-24.75	0.504764	15.382	123
DATA	1752857821	158710002	21806	0	""	2025-07-18	09:57:01	26694.326	482.07275	3861.0247	39.4621	55.0012	25.5877	40.2277	0.00397879	10.8714	54.5011	144.5	0.504764	15.3816	139
DATA	1752857822	158710002	21810	0	""	2025-07-18	09:57:02	26679.525	483.29877	3869.2222	39.4617	55.001	25.5914	40.2277	0.00397656	10.8707	54.5011	173.75	0.504764	15.3812	151
DATA	1752857823	158363103	21814	0	""	2025-07-18	09:57:03	26660.979	482.66776	3876.3035	39.46	55.0012	25.5918	40.2277	0.00400089	10.8721	54.5011	-199.25	0.504764	15.3836	150
DATA	1752857824	158363103	21818	0	""	2025-07-18	09:57:04	26641.355	483.97604	3882.8906	39.4613	55.0012	25.5893	40.2277	0.0039897	10.872	54.5009	-72	0.504764	15.3839	226
DATA	1752857825	158363103	21822	0	""	2025-07-18	09:57:05	26624.098	484.86148	3889.7014	39.4617	55.0016	25.5881	40.2277	0.00396905	10.8714	54.5005	15.5	0.504764	15.3812	108
