Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-07-25 08:27:29
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1753457988	13156890	2965	256	""	2025-07-25	08:39:48	nan	nan	nan	101.066	30.6407	101.54	39.6377	0	0	31.3598	-13000	0	15.7539	132
DATA	1753457989	13156890	2969	256	""	2025-07-25	08:39:49	nan	nan	nan	101.068	30.6585	101.54	39.6387	0	0	31.377	-13000	0	15.7524	 86
DATA	1753457990	12825965	2973	256	""	2025-07-25	08:39:50	nan	nan	nan	101.067	30.6761	101.539	39.6395	0	0	31.3946	-13000	0	15.7531	171
DATA	1753457991	12825965	2977	256	""	2025-07-25	08:39:51	nan	nan	nan	101.066	30.6928	101.538	39.6402	0	0	31.4115	-13000	0	15.752	108
DATA	1753457992	12825965	2981	256	""	2025-07-25	08:39:52	nan	nan	nan	101.062	30.7098	101.535	39.641	0	0	31.4281	-13000	0	15.752	 52
DATA	1753457993	12825965	2985	256	""	2025-07-25	08:39:53	nan	nan	nan	101.061	30.7274	101.533	39.642	0	0	31.4455	-13000	0	15.752	 55
DATA	1753457994	12825965	2989	256	""	2025-07-25	08:39:54	nan	nan	nan	101.064	30.745	101.536	39.6427	0	0	31.4634	-13000	0	15.7516	122
DATA	1753457995	12825965	2993	256	""	2025-07-25	08:39:55	nan	nan	nan	101.066	30.7628	101.538	39.6435	0	0	31.4811	-13000	0	15.7496	181
DATA	1753457996	12825965	2997	256	""	2025-07-25	08:39:56	nan	nan	nan	101.067	30.78	101.538	39.6445	0	0	31.4985	-13000	0	15.7484	 94
DATA	1753457997	12491941	3001	256	""	2025-07-25	08:39:57	nan	nan	nan	101.066	30.7983	101.537	39.6452	0	0	31.516	-13000	0	15.7512	100
DATA	1753457998	12491941	3005	256	""	2025-07-25	08:39:58	nan	nan	nan	101.066	30.8162	101.538	39.646	0	0	31.5334	-13000	0	15.7516	103
DATA	1753457999	12491941	3009	256	""	2025-07-25	08:39:59	nan	nan	nan	101.065	30.8338	101.535	39.647	0	0	31.5508	-13000	0	15.7512	110
DATA	1753458000	12491941	3013	256	""	2025-07-25	08:40:00	nan	nan	nan	101.064	30.8507	101.535	39.6476	0	0	31.5674	-13000	0	15.7531	113
DATA	1753458001	12491941	3017	256	""	2025-07-25	08:40:01	nan	nan	nan	101.059	30.8674	101.53	39.6481	0	0	31.5843	-13000	0	15.7516	 72
DATA	1753458002	12491941	3021	256	""	2025-07-25	08:40:02	nan	nan	nan	101.056	30.8849	101.526	39.6487	0	0	31.6016	-13000	0	15.7516	122
DATA	1753458003	12491941	3025	256	""	2025-07-25	08:40:03	nan	nan	nan	101.054	30.9025	101.524	39.6491	0	0	31.6192	-13000	0	15.7527	113
DATA	1753458004	12491941	3029	256	""	2025-07-25	08:40:04	nan	nan	nan	101.05	30.9203	101.521	39.6501	0	0	31.6372	-13000	0	15.7524	 51
DATA	1753458005	12156963	3033	256	""	2025-07-25	08:40:05	nan	nan	nan	101.048	30.9377	101.517	39.6508	0	0	31.6543	-13000	0	15.7524	129
DATA	1753458006	12156963	3037	256	""	2025-07-25	08:40:06	nan	nan	nan	101.045	30.9556	101.516	39.6516	0	0	31.672	-13000	0	15.752	 26
DATA	1753458007	12156963	3041	256	""	2025-07-25	08:40:07	nan	nan	nan	101.046	30.9737	101.516	39.6524	0	0	31.689	-13000	0	15.752	 32
DATA	1753458008	12156963	3045	256	""	2025-07-25	08:40:08	nan	nan	nan	101.045	30.9906	101.515	39.6533	0	0	31.7058	-13000	0	15.7504	129
DATA	1753458009	12156963	3049	256	""	2025-07-25	08:40:09	nan	nan	nan	101.047	31.0072	101.516	39.6541	0	0	31.7228	-13000	0	15.7504	122
DATA	1753458010	12156963	3053	256	""	2025-07-25	08:40:10	nan	nan	nan	101.046	31.0248	101.515	39.6549	0	0	31.74	-13000	0	15.7504	  8
DATA	1753458011	12156963	3057	256	""	2025-07-25	08:40:11	nan	nan	nan	101.045	31.0422	101.514	39.6558	0	0	31.7572	-13000	0	15.7504	112
DATA	1753458012	11827945	3061	256	""	2025-07-25	08:40:12	nan	nan	nan	101.042	31.0598	101.511	39.6566	0	0	31.7746	-13000	0	15.7504	123
DATA	1753458013	11827945	3065	256	""	2025-07-25	08:40:13	nan	nan	nan	101.043	31.0774	101.512	39.6574	0	0	31.7925	-13000	0	15.75	 25
DATA	1753458014	11827945	3069	256	""	2025-07-25	08:40:14	nan	nan	nan	101.043	31.095	101.512	39.6583	0	0	31.81	-13000	0	15.75	125
DATA	1753458015	11827945	3073	256	""	2025-07-25	08:40:15	nan	nan	nan	101.042	31.1125	101.51	39.6591	0	0	31.8274	-13000	0	15.75	221
DATA	1753458016	11827945	3077	256	""	2025-07-25	08:40:16	nan	nan	nan	101.042	31.1308	101.51	39.6601	0	0	31.8446	-13000	0	15.75	223
DATA	1753458017	11827945	3081	256	""	2025-07-25	08:40:17	nan	nan	nan	101.04	31.1475	101.509	39.6607	0	0	31.8612	-13000	0	15.7516	 79
DATA	1753458018	11827945	3085	256	""	2025-07-25	08:40:18	nan	nan	nan	101.036	31.1645	101.503	39.6616	0	0	31.8779	-13000	0	15.7516	145
DATA	1753458019	11827945	3089	256	""	2025-07-25	08:40:19	nan	nan	nan	101.03	31.182	101.499	39.6624	0	0	31.8952	-13000	0	15.7512	 46
DATA	1753458020	11497974	3093	256	""	2025-07-25	08:40:20	nan	nan	nan	101.035	31.1996	101.503	39.6632	0	0	31.9126	-13000	0	15.7492	131
DATA	1753458021	11497974	3097	256	""	2025-07-25	08:40:21	nan	nan	nan	101.037	31.2172	101.503	39.6641	0	0	31.93	-13000	0	15.7508	 22
DATA	1753458022	11497974	3101	256	""	2025-07-25	08:40:22	nan	nan	nan	101.036	31.2344	101.503	39.6649	0	0	31.9472	-13000	0	15.7516	123
DATA	1753458023	11497974	3105	256	""	2025-07-25	08:40:23	nan	nan	nan	101.033	31.2521	101.501	39.6657	0	0	31.9654	-13000	0	15.7512	118
DATA	1753458024	11497974	3109	256	""	2025-07-25	08:40:24	nan	nan	nan	101.031	31.2697	101.498	39.6664	0	0	31.9824	-13000	0	15.7512	148
DATA	1753458025	11497974	3113	256	""	2025-07-25	08:40:25	nan	nan	nan	101.028	31.2865	101.496	39.6674	0	0	31.9991	-13000	0	15.7488	164
DATA	1753458026	11497974	3117	256	""	2025-07-25	08:40:26	nan	nan	nan	101.03	31.3039	101.496	39.6682	0	0	32.0158	-13000	0	15.7476	 92
DATA	1753458027	11159896	3121	256	""	2025-07-25	08:40:27	nan	nan	nan	101.03	31.3211	101.496	39.6689	0	0	32.0332	-13000	0	15.7496	 82
DATA	1753458028	11159896	3125	256	""	2025-07-25	08:40:28	nan	nan	nan	101.025	31.339	101.493	39.6699	0	0	32.0504	-13000	0	15.7488	100
DATA	1753458029	11159896	3129	256	""	2025-07-25	08:40:29	nan	nan	nan	101.028	31.3565	101.495	39.6707	0	0	32.0674	-13000	0	15.7492	156
DATA	1753458030	11159896	3133	256	""	2025-07-25	08:40:30	nan	nan	nan	101.028	31.3739	101.495	39.6716	0	0	32.085	-13000	0	15.7484	 87
DATA	1753458031	11159896	3137	256	""	2025-07-25	08:40:31	nan	nan	nan	101.023	31.3915	101.491	39.6724	0	0	32.1022	-13000	0	15.748	 67
DATA	1753458032	11159896	3141	256	""	2025-07-25	08:40:32	nan	nan	nan	101.022	31.4091	101.49	39.6732	0	0	32.1198	-13000	0	15.7488	 79
DATA	1753458033	11159896	3145	256	""	2025-07-25	08:40:33	nan	nan	nan	101.025	31.4265	101.492	39.674	0	0	32.1377	-13000	0	15.7488	 91
DATA	1753458034	11159896	3149	256	""	2025-07-25	08:40:34	nan	nan	nan	101.025	31.4424	101.491	39.6747	0	0	32.1534	-13000	0	15.75	 32
DATA	1753458035	10835886	3153	256	""	2025-07-25	08:40:35	nan	nan	nan	101.023	31.4603	101.49	39.6757	0	0	32.1706	-13000	0	15.75	234
DATA	1753458036	10835886	3157	256	""	2025-07-25	08:40:36	nan	nan	nan	101.025	31.478	101.49	39.6765	0	0	32.1878	-13000	0	15.7492	 59
DATA	1753458037	10835886	3161	256	""	2025-07-25	08:40:37	nan	nan	nan	101.023	31.4955	101.489	39.6772	0	0	32.2052	-13000	0	15.7488	150
DATA	1753458038	10835886	3165	256	""	2025-07-25	08:40:38	nan	nan	nan	101.027	31.5129	101.492	39.6782	0	0	32.2225	-13000	0	15.75	 40
DATA	1753458039	10835886	3169	256	""	2025-07-25	08:40:39	nan	nan	nan	101.032	31.5301	101.497	39.6792	0	0	32.2399	-13000	0	15.75	 52
DATA	1753458040	10835886	3173	256	""	2025-07-25	08:40:40	nan	nan	nan	101.035	31.548	101.499	39.6799	0	0	32.2571	-13000	0	15.7496	105
DATA	1753458041	10835886	3177	256	""	2025-07-25	08:40:41	nan	nan	nan	101.036	31.5654	101.499	39.6807	0	0	32.2744	-13000	0	15.7496	155
DATA	1753458042	10495901	3181	256	""	2025-07-25	08:40:42	nan	nan	nan	101.034	31.5823	101.499	39.6815	0	0	32.2913	-13000	0	15.748	 80
DATA	1753458043	10495901	3185	256	""	2025-07-25	08:40:43	nan	nan	nan	101.037	31.5989	101.502	39.6822	0	0	32.3081	-13000	0	15.748	 82
DATA	1753458044	10495901	3189	256	""	2025-07-25	08:40:44	nan	nan	nan	101.036	31.6166	101.501	39.683	0	0	32.3253	-13000	0	15.7473	 76
DATA	1753458045	10495901	3193	256	""	2025-07-25	08:40:45	nan	nan	nan	101.038	31.6346	101.503	39.684	0	0	32.3425	-13000	0	15.7473	 79
DATA	1753458046	10495901	3197	256	""	2025-07-25	08:40:46	nan	nan	nan	101.036	31.6518	101.501	39.6847	0	0	32.3597	-13000	0	15.748	 97
DATA	1753458047	10495901	3201	256	""	2025-07-25	08:40:47	nan	nan	nan	101.039	31.6694	101.503	39.6855	0	0	32.3769	-13000	0	15.748	 95
DATA	1753458048	10495901	3205	256	""	2025-07-25	08:40:48	nan	nan	nan	101.037	31.6868	101.5	39.6867	0	0	32.3942	-13000	0	15.7476	 52
DATA	1753458049	10495901	3209	256	""	2025-07-25	08:40:49	nan	nan	nan	101.032	31.7041	101.495	39.6872	0	0	32.4112	-13000	0	15.7473	129
DATA	1753458050	10169982	3213	256	""	2025-07-25	08:40:50	nan	nan	nan	101.03	31.7218	101.494	39.6882	0	0	32.4288	-13000	0	15.7469	 90
DATA	1753458051	10169982	3217	256	""	2025-07-25	08:40:51	nan	nan	nan	101.032	31.7374	101.494	39.6888	0	0	32.4443	-13000	0	15.7473	143
DATA	1753458052	10169982	3221	256	""	2025-07-25	08:40:52	nan	nan	nan	101.03	31.7551	101.493	39.6897	0	0	32.4621	-13000	0	15.7484	 86
DATA	1753458053	10169982	3225	256	""	2025-07-25	08:40:53	nan	nan	nan	101.034	31.7723	101.498	39.6907	0	0	32.4793	-13000	0	15.7488	156
DATA	1753458054	10169982	3229	256	""	2025-07-25	08:40:54	nan	nan	nan	101.038	31.7902	101.5	39.6915	0	0	32.4965	-13000	0	15.7488	 53
DATA	1753458055	10169982	3233	256	""	2025-07-25	08:40:55	nan	nan	nan	101.038	31.8081	101.501	39.6922	0	0	32.514	-13000	0	15.7488	 82
DATA	1753458056	10169982	3237	256	""	2025-07-25	08:40:56	nan	nan	nan	101.04	31.8253	101.501	39.693	0	0	32.531	-13000	0	15.7465	235
DATA	1753458057	9834051	3241	256	""	2025-07-25	08:40:57	nan	nan	nan	101.038	31.8427	101.501	39.694	0	0	32.5482	-13000	0	15.7476	 41
DATA	1753458058	9834051	3245	256	""	2025-07-25	08:40:58	nan	nan	nan	101.04	31.86	101.502	39.6948	0	0	32.5655	-13000	0	15.7488	207
DATA	1753458059	9834051	3249	256	""	2025-07-25	08:40:59	nan	nan	nan	101.041	31.8766	101.503	39.6955	0	0	32.5819	-13000	0	15.7473	110
DATA	1753458060	9834051	3253	256	""	2025-07-25	08:41:00	nan	nan	nan	101.043	31.8935	101.505	39.6963	0	0	32.5984	-13000	0	15.7473	 88
DATA	1753458061	9834051	3257	256	""	2025-07-25	08:41:01	nan	nan	nan	101.045	31.9107	101.507	39.6971	0	0	32.6158	-13000	0	15.7469	 88
DATA	1753458062	9834051	3261	256	""	2025-07-25	08:41:02	nan	nan	nan	101.045	31.9284	101.506	39.6974	0	0	32.6334	-13000	0	15.7465	 85
DATA	1753458063	9834051	3265	256	""	2025-07-25	08:41:03	nan	nan	nan	101.041	31.9456	101.501	39.698	0	0	32.6505	-13000	0	15.7469	 36
DATA	1753458064	9834051	3269	256	""	2025-07-25	08:41:04	nan	nan	nan	101.037	31.9637	101.498	39.6986	0	0	32.6678	-13000	0	15.7465	124
DATA	1753458065	9505033	3273	256	""	2025-07-25	08:41:05	nan	nan	nan	101.035	31.9811	101.496	39.6996	0	0	32.6848	-13000	0	15.7445	104
DATA	1753458066	9505033	3277	256	""	2025-07-25	08:41:06	nan	nan	nan	101.029	31.9986	101.489	39.7005	0	0	32.7021	-13000	0	15.7465	 96
DATA	1753458067	9505033	3281	256	""	2025-07-25	08:41:07	nan	nan	nan	101.029	32.016	101.49	39.7013	0	0	32.7195	-13000	0	15.7469	236
DATA	1753458068	9505033	3285	256	""	2025-07-25	08:41:08	nan	nan	nan	101.031	32.0321	101.491	39.7019	0	0	32.735	-13000	0	15.7476	 24
DATA	1753458069	9505033	3289	256	""	2025-07-25	08:41:09	nan	nan	nan	101.03	32.0493	101.492	39.7028	0	0	32.7522	-13000	0	15.7476	 41
DATA	1753458070	9505033	3293	256	""	2025-07-25	08:41:10	nan	nan	nan	101.031	32.0668	101.492	39.7036	0	0	32.7692	-13000	0	15.7457	 79
DATA	1753458071	9505033	3297	256	""	2025-07-25	08:41:11	nan	nan	nan	101.029	32.0841	101.489	39.7046	0	0	32.7867	-13000	0	15.7461	 91
DATA	1753458072	9171009	3301	256	""	2025-07-25	08:41:12	nan	nan	nan	101.031	32.1013	101.49	39.7053	0	0	32.8044	-13000	0	15.7473	255
DATA	1753458073	9171009	3305	256	""	2025-07-25	08:41:13	nan	nan	nan	101.032	32.1192	101.49	39.7061	0	0	32.8214	-13000	0	15.7476	 15
DATA	1753458074	9171009	3309	256	""	2025-07-25	08:41:14	nan	nan	nan	101.03	32.1369	101.49	39.7071	0	0	32.8384	-13000	0	15.7473	239
DATA	1753458075	9171009	3313	256	""	2025-07-25	08:41:15	nan	nan	nan	101.025	32.1541	101.484	39.7078	0	0	32.8555	-13000	0	15.7473	 82
DATA	1753458076	9171009	3317	256	""	2025-07-25	08:41:16	nan	nan	nan	101.02	32.17	101.479	39.7086	0	0	32.8711	-13000	0	15.7457	191
DATA	1753458077	9171009	3321	256	""	2025-07-25	08:41:17	nan	nan	nan	101.016	32.1875	101.476	39.7094	0	0	32.8882	-13000	0	15.7457	 99
DATA	1753458078	9171009	3325	256	""	2025-07-25	08:41:18	nan	nan	nan	101.016	32.2048	101.475	39.7104	0	0	32.9054	-13000	0	15.7457	 81
DATA	1753458079	9171009	3329	256	""	2025-07-25	08:41:19	nan	nan	nan	101.019	32.2222	101.478	39.7111	0	0	32.9226	-13000	0	15.7457	 86
DATA	1753458080	8842945	3333	256	""	2025-07-25	08:41:20	nan	nan	nan	101.017	32.2392	101.476	39.7121	0	0	32.9394	-13000	0	15.7453	 85
DATA	1753458081	8842945	3337	256	""	2025-07-25	08:41:21	nan	nan	nan	101.016	32.2567	101.474	39.7129	0	0	32.9572	-13000	0	15.7453	 98
DATA	1753458082	8842945	3341	256	""	2025-07-25	08:41:22	nan	nan	nan	101.016	32.2739	101.475	39.7136	0	0	32.9744	-13000	0	15.7453	 96
DATA	1753458083	8842945	3345	256	""	2025-07-25	08:41:23	nan	nan	nan	101.013	32.2918	101.471	39.7144	0	0	32.9916	-13000	0	15.7449	 99
DATA	1753458084	8842945	3349	256	""	2025-07-25	08:41:24	nan	nan	nan	101.012	32.3094	101.471	39.7154	0	0	33.0087	-13000	0	15.7453	 87
DATA	1753458085	8842945	3353	256	""	2025-07-25	08:41:25	nan	nan	nan	101.015	32.3253	101.474	39.7161	0	0	33.0241	-13000	0	15.7465	 80
DATA	1753458086	8842945	3357	256	""	2025-07-25	08:41:26	nan	nan	nan	101.017	32.343	101.476	39.7169	0	0	33.0414	-13000	0	15.7469	 53
DATA	1753458087	8506059	3361	256	""	2025-07-25	08:41:27	nan	nan	nan	101.017	32.36	101.475	39.7177	0	0	33.0583	-13000	0	15.7453	248
DATA	1753458088	8506059	3365	256	""	2025-07-25	08:41:28	nan	nan	nan	101.019	32.3775	101.478	39.7184	0	0	33.0756	-13000	0	15.7457	116
DATA	1753458089	8506059	3369	256	""	2025-07-25	08:41:29	nan	nan	nan	101.024	32.3945	101.482	39.7194	0	0	33.0926	-13000	0	15.7461	107
DATA	1753458090	8506059	3373	256	""	2025-07-25	08:41:30	nan	nan	nan	101.027	32.4122	101.483	39.7202	0	0	33.1096	-13000	0	15.7461	 67
DATA	1753458091	8506059	3377	256	""	2025-07-25	08:41:31	nan	nan	nan	101.026	32.4292	101.483	39.7211	0	0	33.1271	-13000	0	15.7461	 75
DATA	1753458092	8506059	3381	256	""	2025-07-25	08:41:32	nan	nan	nan	101.028	32.4467	101.487	39.7217	0	0	33.1444	-13000	0	15.7453	 91
DATA	1753458093	8506059	3385	256	""	2025-07-25	08:41:33	nan	nan	nan	101.031	32.463	101.488	39.7221	0	0	33.1599	-13000	0	15.7433	 40
DATA	1753458094	8506059	3389	256	""	2025-07-25	08:41:34	nan	nan	nan	101.033	32.4803	101.489	39.7227	0	0	33.1771	-13000	0	15.7441	 96
DATA	1753458095	8174896	3393	256	""	2025-07-25	08:41:35	nan	nan	nan	101.036	32.4976	101.493	39.7229	0	0	33.1942	-13000	0	15.7441	114
DATA	1753458096	8174896	3397	256	""	2025-07-25	08:41:36	nan	nan	nan	101.035	32.515	101.492	39.7229	0	0	33.2111	-13000	0	15.7445	 48
DATA	1753458097	8174896	3401	256	""	2025-07-25	08:41:37	nan	nan	nan	101.036	32.5322	101.492	39.7229	0	0	33.2281	-13000	0	15.7441	 90
DATA	1753458098	8174896	3405	256	""	2025-07-25	08:41:38	nan	nan	nan	101.036	32.5495	101.491	39.7229	0	0	33.2454	-13000	0	15.7441	108
DATA	1753458099	8174896	3409	256	""	2025-07-25	08:41:39	nan	nan	nan	101.038	32.5667	101.494	39.7229	0	0	33.2622	-13000	0	15.7441	117
DATA	1753458100	8174896	3413	256	""	2025-07-25	08:41:40	nan	nan	nan	101.038	32.5842	101.494	39.7229	0	0	33.2794	-13000	0	15.7437	 97
DATA	1753458101	8174896	3417	256	""	2025-07-25	08:41:41	nan	nan	nan	101.035	32.6012	101.49	39.7229	0	0	33.2972	-13000	0	15.7441	 31
DATA	1753458102	7836103	3421	256	""	2025-07-25	08:41:42	nan	nan	nan	101.033	32.6172	101.488	39.7229	0	0	33.3124	-13000	0	15.7453	 66
DATA	1753458103	7836103	3425	256	""	2025-07-25	08:41:43	nan	nan	nan	101.038	32.6352	101.493	39.7229	0	0	33.3296	-13000	0	15.7453	 83
DATA	1753458104	7836103	3429	256	""	2025-07-25	08:41:44	nan	nan	nan	101.039	32.6522	101.494	39.7229	0	0	33.3465	-13000	0	15.7449	 93
DATA	1753458105	7836103	3433	256	""	2025-07-25	08:41:45	nan	nan	nan	101.038	32.6694	101.493	39.7229	0	0	33.3635	-13000	0	15.7445	 93
DATA	1753458106	7836103	3437	256	""	2025-07-25	08:41:46	nan	nan	nan	101.038	32.6867	101.494	39.7229	0	0	33.3805	-13000	0	15.7445	101
DATA	1753458107	7836103	3441	256	""	2025-07-25	08:41:47	nan	nan	nan	101.043	32.7038	101.498	39.7229	0	0	33.3975	-13000	0	15.7449	101
DATA	1753458108	7836103	3445	256	""	2025-07-25	08:41:48	nan	nan	nan	101.043	32.7214	101.496	39.7229	0	0	33.4147	-13000	0	15.7453	 88
DATA	1753458109	7836103	3449	256	""	2025-07-25	08:41:49	nan	nan	nan	101.041	32.7386	101.494	39.7229	0	0	33.4317	-13000	0	15.7453	 99
DATA	1753458110	7509946	3453	256	""	2025-07-25	08:41:50	nan	nan	nan	101.04	32.7543	101.495	39.7229	0	0	33.4474	-13000	0	15.7437	 43
DATA	1753458111	7509946	3457	256	""	2025-07-25	08:41:51	nan	nan	nan	101.042	32.7716	101.496	39.7229	0	0	33.4648	-13000	0	15.7429	106
DATA	1753458112	7509946	3461	256	""	2025-07-25	08:41:52	nan	nan	nan	101.043	32.7893	101.497	39.7229	0	0	33.4817	-13000	0	15.7422	102
DATA	1753458113	7509946	3465	256	""	2025-07-25	08:41:53	nan	nan	nan	101.046	32.8068	101.499	39.7229	0	0	33.4986	-13000	0	15.7429	122
DATA	1753458114	7509946	3469	256	""	2025-07-25	08:41:54	nan	nan	nan	101.049	32.8241	101.502	39.7229	0	0	33.5156	-13000	0	15.7433	 94
DATA	1753458115	7509946	3473	256	""	2025-07-25	08:41:55	nan	nan	nan	101.051	32.8414	101.503	39.7229	0	0	33.5326	-13000	0	15.7429	 91
DATA	1753458116	7509946	3477	256	""	2025-07-25	08:41:56	nan	nan	nan	101.043	32.8586	101.495	39.7229	0	0	33.5498	-13000	0	15.7429	128
DATA	1753458117	7173061	3481	256	""	2025-07-25	08:41:57	nan	nan	nan	101.045	32.8759	101.496	39.7229	0	0	33.5668	-13000	0	15.7398	119
DATA	1753458118	7173061	3485	256	""	2025-07-25	08:41:58	nan	nan	nan	101.044	32.8925	101.497	39.7229	0	0	33.5829	-13000	0	15.7445	112
DATA	1753458119	7173061	3489	256	""	2025-07-25	08:41:59	nan	nan	nan	101.043	32.9087	101.495	39.7229	0	0	33.5991	-13000	0	15.7437	116
DATA	1753458120	7173061	3493	256	""	2025-07-25	08:42:00	nan	nan	nan	101.039	32.926	101.491	39.7229	0	0	33.6164	-13000	0	15.7441	 24
DATA	1753458121	7173061	3497	256	""	2025-07-25	08:42:01	nan	nan	nan	101.039	32.9431	101.491	39.7229	0	0	33.6337	-13000	0	15.7437	 85
DATA	1753458122	7173061	3501	256	""	2025-07-25	08:42:02	nan	nan	nan	101.032	32.9608	101.484	39.7229	0	0	33.6506	-13000	0	15.7425	 69
DATA	1753458123	7173061	3505	256	""	2025-07-25	08:42:03	nan	nan	nan	101.028	32.9783	101.48	39.7229	0	0	33.6675	-13000	0	15.7437	 42
DATA	1753458124	7173061	3509	256	""	2025-07-25	08:42:04	nan	nan	nan	101.025	32.9953	101.477	39.7229	0	0	33.6845	-13000	0	15.7441	 92
DATA	1753458125	6844043	3513	256	""	2025-07-25	08:42:05	nan	nan	nan	101.024	33.0129	101.476	39.7229	0	0	33.7012	-13000	0	15.7441	 65
DATA	1753458126	6844043	3517	256	""	2025-07-25	08:42:06	nan	nan	nan	101.025	33.0298	101.477	39.7229	0	0	33.7182	-13000	0	15.7433	 89
DATA	1753458127	6844043	3521	256	""	2025-07-25	08:42:07	nan	nan	nan	101.027	33.0456	101.478	39.7229	0	0	33.7337	-13000	0	15.7406	 87
DATA	1753458128	6844043	3525	256	""	2025-07-25	08:42:08	nan	nan	nan	101.026	33.0626	101.478	39.7229	0	0	33.7505	-13000	0	15.7425	 89
DATA	1753458129	6844043	3529	256	""	2025-07-25	08:42:09	nan	nan	nan	101.026	33.0801	101.476	39.7229	0	0	33.7673	-13000	0	15.7414	 92
DATA	1753458130	6844043	3533	256	""	2025-07-25	08:42:10	nan	nan	nan	101.022	33.0971	101.473	39.7229	0	0	33.7848	-13000	0	15.7414	 76
DATA	1753458131	6844043	3537	256	""	2025-07-25	08:42:11	nan	nan	nan	101.023	33.1144	101.473	39.7229	0	0	33.802	-13000	0	15.7422	 10
DATA	1753458132	6509065	3541	256	""	2025-07-25	08:42:12	nan	nan	nan	101.019	33.1321	101.471	39.7229	0	0	33.8189	-13000	0	15.7422	 73
DATA	1753458133	6509065	3545	256	""	2025-07-25	08:42:13	nan	nan	nan	101.013	33.1491	101.463	39.7229	0	0	33.8359	-13000	0	15.7422	 81
DATA	1753458134	6509065	3549	256	""	2025-07-25	08:42:14	nan	nan	nan	101.011	33.1662	101.462	39.7229	0	0	33.8524	-13000	0	15.7418	 83
DATA	1753458135	6509065	3553	256	""	2025-07-25	08:42:15	nan	nan	nan	101.012	33.1828	101.464	39.7229	0	0	33.8686	-13000	0	15.7433	 93
DATA	1753458136	6509065	3557	256	""	2025-07-25	08:42:16	nan	nan	nan	101.016	33.1994	101.466	39.7229	0	0	33.8849	-13000	0	15.7433	110
DATA	1753458137	6509065	3561	256	""	2025-07-25	08:42:17	nan	nan	nan	101.019	33.2166	101.468	39.7229	0	0	33.9019	-13000	0	15.7433	 94
DATA	1753458138	6509065	3565	256	""	2025-07-25	08:42:18	nan	nan	nan	101.02	33.2337	101.472	39.7229	0	0	33.9189	-13000	0	15.7429	 52
DATA	1753458139	6509065	3569	256	""	2025-07-25	08:42:19	nan	nan	nan	101.024	33.2509	101.473	39.7229	0	0	33.9356	-13000	0	15.7425	104
DATA	1753458140	6175994	3573	256	""	2025-07-25	08:42:20	nan	nan	nan	101.026	33.2679	101.475	39.7229	0	0	33.953	-13000	0	15.7418	 53
DATA	1753458141	6175994	3577	256	""	2025-07-25	08:42:21	nan	nan	nan	101.027	33.2855	101.476	39.7229	0	0	33.9702	-13000	0	15.7422	101
DATA	1753458142	6175994	3581	256	""	2025-07-25	08:42:22	nan	nan	nan	101.028	33.303	101.477	39.7229	0	0	33.987	-13000	0	15.7425	255
DATA	1753458143	6175994	3585	256	""	2025-07-25	08:42:23	nan	nan	nan	101.028	33.3202	101.478	39.7229	0	0	34.0038	-13000	0	15.7422	 88
DATA	1753458144	6175994	3589	256	""	2025-07-25	08:42:24	nan	nan	nan	101.027	33.3359	101.477	39.7229	0	0	34.0192	-13000	0	15.741	 55
DATA	1753458145	6175994	3593	256	""	2025-07-25	08:42:25	nan	nan	nan	101.025	33.353	101.475	39.7229	0	0	34.0358	-13000	0	15.741	251
DATA	1753458146	6175994	3597	256	""	2025-07-25	08:42:26	nan	nan	nan	101.024	33.3702	101.473	39.7229	0	0	34.053	-13000	0	15.7406	 44
DATA	1753458147	5841016	3601	256	""	2025-07-25	08:42:27	nan	nan	nan	101.023	33.3872	101.472	39.7229	0	0	34.0698	-13000	0	15.7394	 91
DATA	1753458148	5841016	3605	256	""	2025-07-25	08:42:28	nan	nan	nan	101.024	33.4045	101.473	39.7229	0	0	34.0868	-13000	0	15.7386	 92
DATA	1753458149	5841016	3609	256	""	2025-07-25	08:42:29	nan	nan	nan	101.025	33.4216	101.474	39.7229	0	0	34.1034	-13000	0	15.7406	 79
DATA	1753458150	5841016	3613	256	""	2025-07-25	08:42:30	nan	nan	nan	101.027	33.4386	101.475	39.7229	0	0	34.1209	-13000	0	15.7406	 73
DATA	1753458151	5841016	3617	256	""	2025-07-25	08:42:31	nan	nan	nan	101.029	33.4563	101.478	39.7233	0	0	34.1377	-13000	0	15.7406	 82
DATA	1753458152	5841016	3621	256	""	2025-07-25	08:42:32	nan	nan	nan	101.027	33.4728	101.475	39.7231	0	0	34.1539	-13000	0	15.7418	 78
DATA	1753458153	5841016	3625	256	""	2025-07-25	08:42:33	nan	nan	nan	101.027	33.4893	101.474	39.7231	0	0	34.17	-13000	0	15.7418	236
DATA	1753458154	5841016	3629	256	""	2025-07-25	08:42:34	nan	nan	nan	101.031	33.5063	101.479	39.7229	0	0	34.187	-13000	0	15.7418	 39
