Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-07-09 12:25:26
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1752090580	915452957	5833	51	""	2025-07-09	12:49:40	15459.534	285.17465	1869.4288	39.9897	47.1037	27.773	40.7008	0.11122	10.8788	47.5606	976.5	0.954761	15.5629	 11
DATA	1752090581	915452957	5837	51	""	2025-07-09	12:49:41	15415.569	273.36188	1858.2419	39.9897	47.1184	27.7808	40.6525	0.111898	-3662.11	47.5754	-834	0.937013	15.5625	100
DATA	1752090582	915452957	5841	51	""	2025-07-09	12:49:42	17572.418	343.44199	2224.5588	39.9897	47.1335	27.766	40.659	0.0720196	10.892	47.5902	-978.25	0.937013	15.5629	103
DATA	1752090583	915452957	5845	19	""	2025-07-09	12:49:43	20456.41	435.77386	2732.3882	39.9902	47.1485	27.7566	40.6607	0.0134372	10.8921	47.6049	-1106.5	0.937013	15.5644	176
DATA	1752090584	915452957	5849	19	""	2025-07-09	12:49:44	20466.781	427.08691	2737.6194	39.9897	47.1637	27.7455	40.6607	0.0129547	10.8925	47.6199	-913	0.937013	15.5636	126
DATA	1752090585	915119886	5853	18	""	2025-07-09	12:49:45	20436.111	423.92099	2736.9387	39.9906	47.178	27.7361	40.6607	0.0129861	10.8928	47.634	-895	0.937013	15.5687	  9
DATA	1752090586	915119886	5857	18	""	2025-07-09	12:49:46	20413.557	422.24298	2736.416	39.9902	47.1924	27.7271	40.6325	0.0130097	10.8926	47.6484	-1054.5	0.885455	15.5676	189
DATA	1752090587	915119886	5861	50	""	2025-07-09	12:49:47	15304.061	265.36526	1797.2408	39.9902	47.2072	27.7111	40.5834	0.114985	-3469.16	47.6634	-1983.75	0.868269	15.566	246
DATA	1752090588	915119886	5865	51	""	2025-07-09	12:49:48	17328.781	170.81126	2166.5212	39.9902	47.2221	27.6819	40.5895	0.0757248	10.8918	47.6779	-1382.5	0.868269	15.5648	 17
DATA	1752090589	915119886	5869	19	""	2025-07-09	12:49:49	20450.646	340.03528	2718.8555	39.9893	47.2371	27.6561	40.5914	0.0151745	10.8925	47.6932	-703.75	0.868269	15.5648	 15
DATA	1752090590	915119886	5873	19	""	2025-07-09	12:49:50	20463.477	393.81744	2729.3923	39.9893	47.2517	27.645	40.5805	0.0138831	10.8924	47.7083	-656.75	0.841521	15.5648	203
DATA	1752090591	915119886	5877	50	""	2025-07-09	12:49:51	16399.611	306.00098	1996.1282	39.9902	47.2666	27.6339	40.5327	0.0917866	-4606.39	47.723	-1471.25	0.814773	15.5656	 43
DATA	1752090592	914779901	5881	51	""	2025-07-09	12:49:52	15890.205	210.85429	1784.2177	39.9906	47.2816	27.6105	40.536	0.115479	10.8769	47.7378	-1230	0.814773	15.5652	 36
DATA	1752090593	914779901	5885	19	""	2025-07-09	12:49:53	20834.9	442.08499	2644.5806	39.9902	47.2956	27.5904	40.5381	0.027458	10.8709	47.7523	-901	0.814773	15.5652	208
DATA	1752090594	914779901	5889	19	""	2025-07-09	12:49:54	21278.072	448.3335	2732.0425	39.9906	47.3099	27.5789	40.5383	0.0176324	10.8706	47.766	-901.25	0.814773	15.5648	155
DATA	1752090595	914779901	5893	18	""	2025-07-09	12:49:55	21277.164	444.77292	2732.9441	39.9902	47.3247	27.5736	40.5383	0.0176065	10.8706	47.781	-892.25	0.814199	15.566	155
DATA	1752090596	914779901	5897	16	""	2025-07-09	12:49:56	21289.932	443.96698	2733.1707	39.9897	47.34	27.565	40.5354	0.0176354	10.8701	47.796	-1024.5	0.811333	15.564	255
DATA	1752090597	914779901	5901	16	""	2025-07-09	12:49:57	21309.141	445.96078	2734.5898	39.9906	47.3548	27.5527	40.5325	0.0176434	10.8709	47.8106	-965.5	0.808275	15.5636	208
DATA	1752090598	914779901	5905	16	""	2025-07-09	12:49:58	21323.566	446.702	2736.7856	39.9897	47.3698	27.5424	40.5297	0.0176273	10.8709	47.8254	-999.25	0.805217	15.5648	180
DATA	1752090599	914779901	5909	16	""	2025-07-09	12:49:59	21341.279	445.49924	2738.3669	39.9897	47.3842	27.5338	40.5266	0.0176319	10.8711	47.8403	-996.75	0.802159	15.5664	 28
DATA	1752090600	914444923	5913	16	""	2025-07-09	12:50:00	21366.111	445.84006	2740.2671	39.9897	47.3992	27.5223	40.5236	0.0176368	10.8711	47.8548	-1052	0.799101	15.5636	 89
DATA	1752090601	914444923	5917	16	""	2025-07-09	12:50:01	21386.811	440.4584	2741.9048	39.9906	47.4142	27.5104	40.5201	0.0176278	10.8705	47.8702	-1061.75	0.796043	15.5644	179
DATA	1752090602	914444923	5921	52	""	2025-07-09	12:50:02	15141.493	-72.225838	1952.7443	39.9902	47.4277	27.4993	40.5171	0.0602402	10.8677	47.8841	-1111	0.793176	15.564	 90
DATA	1752090603	914444923	5925	51	""	2025-07-09	12:50:03	-3333.5034	-1331.7036	-244.23851	39.9893	47.4427	27.4862	40.5157	0.22198	10.8917	47.8986	-1091.5	0.792603	15.564	186
DATA	1752090604	914444923	5929	51	""	2025-07-09	12:50:04	-3406.2878	-1276.5491	-340.74405	39.9897	47.4574	27.4743	40.5161	0.185187	10.891	47.9137	-1016	0.792603	15.5664	157
DATA	1752090605	914444923	5933	51	""	2025-07-09	12:50:05	-3431.521	-1289.9629	-345.67111	39.9906	47.4722	27.4616	40.5163	0.185397	10.891	47.9287	-965	0.792603	15.5652	 56
DATA	1752090606	914444923	5937	51	""	2025-07-09	12:50:06	-3446.3909	-1300.4554	-348.22549	39.9902	47.4872	27.4526	40.5163	0.185579	10.8907	47.9427	-1044.75	0.792603	15.564	 52
DATA	1752090607	914103984	5941	51	""	2025-07-09	12:50:07	-3451.5679	-1304.8562	-348.4541	39.9897	47.5018	27.444	40.5163	0.185816	10.8901	47.9578	-870.25	0.792603	15.5636	211
DATA	1752090608	914103984	5945	51	""	2025-07-09	12:50:08	-3455.0012	-1306.3864	-347.72379	39.9897	47.5171	27.4353	40.5163	0.186518	10.8899	47.9729	-1030.5	0.792603	15.5636	 56
DATA	1752090609	914103984	5949	51	""	2025-07-09	12:50:09	-3449.7051	-1301.684	-344.23993	39.9897	47.5323	27.4251	40.5163	0.187241	10.8906	47.9873	-856.5	0.792603	15.5632	212
DATA	1752090610	914103984	5953	51	""	2025-07-09	12:50:10	-3428.959	-1293.0825	-339.06793	39.9893	47.5466	27.4173	40.5163	0.187591	10.8892	48.0016	-1091	0.792603	15.564	100
DATA	1752090611	914103984	5957	51	""	2025-07-09	12:50:11	-3396.5046	-1278.4427	-332.09647	39.9897	47.5606	27.405	40.5163	0.187659	10.8913	48.0157	-1013.75	0.792603	15.5652	 43
DATA	1752090612	914103984	5961	51	""	2025-07-09	12:50:12	-3406.1023	-1280.3116	-334.30011	39.9906	47.5754	27.3959	40.5163	0.187575	10.8908	48.0302	-879	0.792603	15.564	 66
DATA	1752090613	914103984	5965	51	""	2025-07-09	12:50:13	-3433.488	-1286.2891	-340.26932	39.991	47.5902	27.3869	40.5163	0.187336	10.8909	48.0455	-1026.25	0.792603	15.5621	243
DATA	1752090614	914103984	5969	51	""	2025-07-09	12:50:14	-3453.895	-1288.5347	-345.07635	39.9906	47.6047	27.3771	40.5163	0.187048	10.8915	48.0609	-1002	0.792603	15.5613	148
DATA	1752090615	913772106	5973	51	""	2025-07-09	12:50:15	-3466.6416	-1287.0452	-348.32956	39.9893	47.6199	27.3676	40.5163	0.186738	10.8916	48.0751	-930.25	0.792603	15.5609	 67
DATA	1752090616	913772106	5977	51	""	2025-07-09	12:50:16	-3474.053	-1283.3805	-350.00458	39.9906	47.6346	27.3586	40.5163	0.186527	10.8916	48.0902	-981	0.792603	15.5617	 96
DATA	1752090617	913772106	5981	51	""	2025-07-09	12:50:17	-3471.8342	-1274.1562	-350.01761	39.9902	47.6494	27.3488	40.5163	0.1863	10.8923	48.1051	-999.25	0.792603	15.5617	189
DATA	1752090618	913772106	5985	51	""	2025-07-09	12:50:18	-3461.2776	-1263.7964	-348.24045	39.9897	47.6644	27.3406	40.5163	0.186016	10.892	48.1195	-870.75	0.792603	15.5601	  4
DATA	1752090619	913772106	5989	51	""	2025-07-09	12:50:19	-3443.3101	-1248.2104	-344.99988	39.9906	47.6775	27.3336	40.5163	0.185695	10.8915	48.1332	-938.5	0.792603	15.5609	 14
DATA	1752090620	913772106	5993	51	""	2025-07-09	12:50:20	-3421.2998	-1232.5397	-340.8092	39.9897	47.6929	27.325	40.5163	0.185374	10.8922	48.1476	-914.25	0.792603	15.5621	198
DATA	1752090621	913772106	5997	51	""	2025-07-09	12:50:21	-3393.771	-1216.9449	-336.08578	39.9893	47.7081	27.3151	40.5163	0.185142	10.8916	48.1626	-960.75	0.792603	15.5601	248
DATA	1752090622	913431882	6001	51	""	2025-07-09	12:50:22	-3368.9417	-1200.0834	-330.99356	39.9893	47.723	27.3049	40.5163	0.185004	10.8928	48.1773	-915.5	0.792603	15.5601	168
DATA	1752090623	913431882	6005	51	""	2025-07-09	12:50:23	-3346.0193	-1184.8634	-326.54465	39.9893	47.7376	27.2971	40.5163	0.184852	10.892	48.1919	-921.25	0.792603	15.5621	243
DATA	1752090624	913431882	6009	51	""	2025-07-09	12:50:24	-3361.2734	-1183.2474	-329.73245	39.9902	47.7525	27.2872	40.5163	0.184722	10.8932	48.2065	-963.5	0.792603	15.5617	232
DATA	1752090625	913431882	6013	51	""	2025-07-09	12:50:25	-3379.5535	-1180.7758	-333.64005	39.9897	47.767	27.2778	40.5163	0.184576	10.892	48.2214	-894	0.792603	15.5605	 60
DATA	1752090626	913431882	6017	51	""	2025-07-09	12:50:26	-3397.4966	-1177.46	-337.32645	39.9897	47.7819	27.2704	40.5163	0.184471	10.8941	48.2369	-968.75	0.792603	15.5609	233
DATA	1752090627	913431882	6021	51	""	2025-07-09	12:50:27	-3410.5862	-1172.7736	-339.99326	39.9906	47.7964	27.2626	40.5163	0.184381	10.8929	48.251	-892.75	0.792603	15.5625	  6
DATA	1752090628	913431882	6025	51	""	2025-07-09	12:50:28	-3423.9175	-1167.3748	-342.51752	39.9906	47.81	27.2532	40.5163	0.18435	10.894	48.2652	-979.25	0.792603	15.5621	 89
DATA	1752090629	913431882	6029	51	""	2025-07-09	12:50:29	-3431.646	-1161.4261	-343.97925	39.9902	47.8251	27.2421	40.5163	0.184353	10.8936	48.2797	-1020.75	0.792603	15.5605	 25
DATA	1752090630	913096904	6033	51	""	2025-07-09	12:50:30	-3436.9336	-1154.7754	-344.85745	39.9902	47.8401	27.233	40.5163	0.184346	10.894	48.2944	-960.5	0.792603	15.5593	136
DATA	1752090631	913096904	6037	51	""	2025-07-09	12:50:31	-3439.9746	-1146.3542	-345.55634	39.9902	47.8545	27.2228	40.5163	0.184314	10.8933	48.3092	-1016.25	0.792603	15.5558	 76
DATA	1752090632	913096904	6041	51	""	2025-07-09	12:50:32	-3441.7668	-1137.1113	-345.09558	39.9902	47.8697	27.2129	40.5163	0.184273	10.894	48.3238	-844	0.792603	15.5574	 92
DATA	1752090633	913096904	6045	51	""	2025-07-09	12:50:33	-3441.4731	-1128.1545	-344.97513	39.9902	47.8849	27.2051	40.5163	0.18429	10.894	48.3386	-892.5	0.792603	15.5585	144
DATA	1752090634	913096904	6049	51	""	2025-07-09	12:50:34	-3436.7178	-1118.5997	-344.35361	39.9902	47.8995	27.1961	40.5163	0.184325	10.8942	48.3534	-979.25	0.792603	15.5578	 74
DATA	1752090635	913096904	6053	51	""	2025-07-09	12:50:35	-3433.417	-1109.1195	-343.01437	39.9902	47.9144	27.1871	40.5163	0.184347	10.895	48.3677	-1003.25	0.792603	15.5546	219
DATA	1752090636	913096904	6057	51	""	2025-07-09	12:50:36	-3427.9958	-1100.6791	-341.74872	39.9897	47.928	27.1793	40.5163	0.184391	10.8955	48.3816	-925	0.792603	15.5554	134
DATA	1752090637	912763118	6061	51	""	2025-07-09	12:50:37	-3421.241	-1091.8035	-340.26111	39.9906	47.9426	27.1711	40.5163	0.184412	10.8937	48.396	-1145.5	0.792603	15.5554	153
DATA	1752090638	912763118	6065	51	""	2025-07-09	12:50:38	-3412.2178	-1082.5657	-338.14874	39.9906	47.9575	27.1604	40.5163	0.184404	10.8952	48.4113	-898.5	0.792603	15.5542	251
DATA	1752090639	912763118	6069	51	""	2025-07-09	12:50:39	-3406.5327	-1075.1873	-336.85446	39.9906	47.9722	27.153	40.5163	0.184457	10.8942	48.4263	-870.5	0.792603	15.5546	209
DATA	1752090640	912763118	6073	51	""	2025-07-09	12:50:40	-3401.4934	-1069.4442	-335.30664	39.991	47.9869	27.1432	40.5163	0.1847	10.896	48.441	-1023.5	0.792603	15.5527	 14
DATA	1752090641	912763118	6077	51	""	2025-07-09	12:50:41	-3396.5608	-1061.9362	-333.5415	39.9902	48.0016	27.1317	40.5163	0.184935	10.8943	48.4556	-822.25	0.792603	15.5527	225
DATA	1752090642	912763118	6081	51	""	2025-07-09	12:50:42	-3388.1155	-1054.67	-331.58344	39.9902	48.0164	27.1227	40.5163	0.184995	10.8953	48.4704	-1020	0.792603	15.5538	 68
DATA	1752090643	912763118	6085	51	""	2025-07-09	12:50:43	-3381.7034	-1047.323	-329.95026	39.9906	48.0313	27.1112	40.5163	0.185035	10.8951	48.4849	-940	0.792603	15.5546	 67
DATA	1752090644	912763118	6089	51	""	2025-07-09	12:50:44	-3376.4724	-1043.7067	-328.94626	39.9902	48.045	27.1034	40.5163	0.18516	10.8945	48.4983	-891.25	0.792603	15.5538	201
DATA	1752090645	912420988	6093	51	""	2025-07-09	12:50:45	-3376.3779	-1042.1556	-328.142	39.9906	48.0602	27.0948	40.5163	0.185458	10.8952	48.5133	-845.75	0.792603	15.5534	200
DATA	1752090646	912420988	6097	51	""	2025-07-09	12:50:46	-3380.9536	-1040.9185	-328.13376	39.9902	48.0748	27.0878	40.5163	0.185756	10.894	48.5275	-838	0.792603	15.5507	125
DATA	1752090647	912420988	6101	51	""	2025-07-09	12:50:47	-3395.7441	-1041.8618	-330.12454	39.9897	48.0897	27.0775	40.5163	0.185902	10.8944	48.5424	-977.75	0.792603	15.5511	 54
DATA	1752090648	912420988	6105	51	""	2025-07-09	12:50:48	-3402.1267	-1041.9757	-331.40491	39.9902	48.1044	27.0697	40.5163	0.185858	10.8955	48.5572	-991.25	0.792603	15.5507	 44
DATA	1752090649	912420988	6109	51	""	2025-07-09	12:50:49	-3402.5093	-1040.3406	-332.84256	39.9893	48.119	27.0603	40.5163	0.185699	10.8946	48.5715	-909	0.792603	15.5515	100
DATA	1752090650	912420988	6113	51	""	2025-07-09	12:50:50	-3411.4578	-1042.2664	-333.83813	39.9906	48.1338	27.05	40.5163	0.18563	10.8956	48.5867	-996.25	0.792603	15.546	 91
DATA	1752090651	912420988	6117	51	""	2025-07-09	12:50:51	-3419.0391	-1042.2629	-335.27628	39.9902	48.1487	27.0398	40.5163	0.185613	10.8945	48.6019	-914	0.792603	15.5499	149
DATA	1752090652	912082910	6121	51	""	2025-07-09	12:50:52	-3419.2634	-1039.0032	-335.64325	39.9897	48.1633	27.0316	40.5163	0.185638	10.8955	48.6163	-1066	0.792603	15.5483	168
DATA	1752090653	912082910	6125	51	""	2025-07-09	12:50:53	-3433.4331	-1043.4187	-337.86017	39.9902	48.177	27.0209	40.5178	0.185715	10.8958	48.6301	-998.5	0.845309	15.5503	180
DATA	1752090654	912082910	6129	50	""	2025-07-09	12:50:54	13210.914	19.625002	1715.9146	39.9897	48.1916	27.0168	40.722	0.0927017	-4003.22	48.6444	1123.75	1.00343	15.5487	116
DATA	1752090655	912082910	6133	50	""	2025-07-09	12:50:55	18630.604	363.91232	2392.9961	39.9906	48.2063	27.041	40.7413	0.0626069	10.8801	48.6591	2028	1.00343	15.5468	184
DATA	1752090656	912082910	6137	51	""	2025-07-09	12:50:56	19048.32	369.95685	2469.1018	39.9897	48.2214	27.0706	40.7289	0.0521297	10.8828	48.6739	729.25	1.00343	15.5448	 87
DATA	1752090657	912082910	6141	19	""	2025-07-09	12:50:57	20386.742	412.6864	2701.8755	39.9902	48.2362	27.0788	40.7277	0.00965519	10.8839	48.6883	63.5	1.00343	15.5456	 26
DATA	1752090658	912082910	6145	19	""	2025-07-09	12:50:58	20317.451	408.8653	2684.9543	39.9906	48.2513	27.0759	40.7033	0.00517228	10.8834	48.7029	-250.75	0.949981	15.5476	225
DATA	1752090659	912082910	6149	50	""	2025-07-09	12:50:59	18436.908	345.03738	2350.1721	39.9906	48.2659	27.0648	40.6076	0.0665624	-1528.15	48.718	-1927.5	0.896535	15.5491	230
DATA	1752090660	911748886	6153	51	""	2025-07-09	12:51:00	18913.789	358.14801	2435.8806	39.9906	48.2805	27.0308	40.6155	0.055372	-1501.6	48.7321	-1690	0.896535	15.5483	 60
DATA	1752090661	911748886	6157	19	""	2025-07-09	12:51:01	20385.531	401.99393	2695.1228	39.991	48.2943	27.0016	40.6193	0.00971799	10.8874	48.7457	-806.25	0.896535	15.5495	252
DATA	1752090662	911748886	6161	19	""	2025-07-09	12:51:02	20361.502	398.06491	2678.0315	39.9897	48.309	26.9852	40.6202	0.00475828	10.8864	48.7604	-623.5	0.877241	15.5476	179
DATA	1752090663	911748886	6165	50	""	2025-07-09	12:51:03	19451.48	368.18597	2497.7783	39.991	48.3235	26.9758	40.5419	0.0377546	-1519.2	48.7755	-1423	0.819359	15.5464	 64
DATA	1752090664	911748886	6169	50	""	2025-07-09	12:51:04	18797.184	343.28937	2319.7649	39.9906	48.3384	26.9528	40.5375	0.069955	-1523.68	48.7905	-1700.25	0.819359	15.5452	 65
DATA	1752090665	911748886	6173	51	""	2025-07-09	12:51:05	20182.764	369.30911	2599.6882	39.9906	48.3529	26.9245	40.5421	0.0302463	10.8951	48.8049	-941.25	0.819359	15.5452	238
DATA	1752090666	911748886	6177	19	""	2025-07-09	12:51:06	20684.846	382.65488	2680.4683	39.9893	48.3677	26.9081	40.5431	0.00664228	10.8952	48.8196	-810.5	0.819359	15.5436	 17
DATA	1752090667	911406040	6181	50	""	2025-07-09	12:51:07	20229.424	382.89346	2588.6816	39.9906	48.3825	26.8978	40.5067	0.0232628	-1552.15	48.8343	-1110.25	0.771958	15.5425	 56
DATA	1752090668	911406040	6185	51	""	2025-07-09	12:51:08	19213.463	351.9213	2301.6194	39.9897	48.3971	26.8835	40.4913	0.0717127	-3036.77	48.8486	-1473.75	0.771958	15.5409	 20
DATA	1752090669	911406040	6189	51	""	2025-07-09	12:51:09	19614.359	360.48758	2392.7512	39.9902	48.4122	26.8625	40.4949	0.0609955	10.8806	48.8635	-1146.5	0.771958	15.5401	234
DATA	1752090670	911406040	6193	19	""	2025-07-09	12:51:10	20928.287	401.94827	2685.3374	39.9902	48.4261	26.849	40.4956	0.0149461	10.8915	48.877	-1034	0.771958	15.5432	 17
DATA	1752090671	911406040	6197	19	""	2025-07-09	12:51:11	21008.707	397.09473	2693.0808	39.9902	48.4406	26.8387	40.4956	0.00829924	10.8917	48.8911	-804	0.771958	15.5448	136
DATA	1752090672	911406040	6201	18	""	2025-07-09	12:51:12	21038.26	402.02167	2699.7625	39.9893	48.4552	26.8297	40.4819	0.00883127	10.8916	48.906	-746.75	0.747293	15.546	113
DATA	1752090673	911406040	6205	51	""	2025-07-09	12:51:13	19038.787	343.82486	2266.6411	39.9902	48.4702	26.8211	40.4584	0.0759833	-4492.82	48.9206	-1372.5	0.739071	15.5436	248
DATA	1752090674	911406040	6209	51	""	2025-07-09	12:51:14	20448.328	377.73276	2485.1636	39.9893	48.4849	26.801	40.4612	0.0500785	10.8624	48.9349	-1139	0.739071	15.544	  9
DATA	1752090675	911071062	6213	19	""	2025-07-09	12:51:15	21614.67	422.24268	2689.9631	39.9906	48.4993	26.7825	40.4624	0.0122757	10.8626	48.9502	-763.75	0.739071	15.544	116
DATA	1752090676	911071062	6217	19	""	2025-07-09	12:51:16	21687.131	426.51367	2705.9341	39.9902	48.5145	26.7755	40.4624	0.0129029	10.8624	48.9653	-731.75	0.739071	15.5428	204
DATA	1752090677	911071062	6221	18	""	2025-07-09	12:51:17	21687.701	428.87009	2707.2954	39.9893	48.5286	26.7665	40.4656	0.0131528	10.863	48.9796	-808.25	0.745573	15.5468	194
DATA	1752090678	911071062	6225	18	""	2025-07-09	12:51:18	21696.268	429.78946	2707.646	39.9897	48.5424	26.7604	40.4777	0.0133346	10.8633	48.9931	-612	0.752074	15.5444	 36
DATA	1752090679	911071062	6229	18	""	2025-07-09	12:51:19	21696.047	431.33649	2708.3662	39.9902	48.5572	26.7538	40.4765	0.0135171	10.8641	49.0077	-593.25	0.755133	15.5444	211
DATA	1752090680	911071062	6233	18	""	2025-07-09	12:51:20	21697.516	431.08127	2708.7605	39.9902	48.5715	26.7468	40.4882	0.0136933	10.8639	49.0222	-622.25	0.764311	15.5456	187
DATA	1752090681	911071062	6237	18	""	2025-07-09	12:51:21	21697.846	431.7536	2708.9744	39.991	48.5868	26.7411	40.4884	0.0138528	10.865	49.037	-516	0.764311	15.544	 67
DATA	1752090682	910737037	6241	18	""	2025-07-09	12:51:22	21699.686	430.82239	2707.5168	39.9902	48.602	26.7345	40.4968	0.0140053	10.8649	49.0513	-446.5	0.776546	15.5428	115
DATA	1752090683	910737037	6245	18	""	2025-07-09	12:51:23	21715.131	435.26865	2706.9082	39.9893	48.6167	26.7284	40.5018	0.0141771	10.8654	49.0659	-481.5	0.776546	15.5428	173
DATA	1752090684	910737037	6249	51	""	2025-07-09	12:51:24	19403.717	252.13077	2405.5491	39.9877	48.6314	26.7214	40.5006	0.0554567	10.8911	49.0806	-592.5	0.776546	15.5436	160
DATA	1752090685	910737037	6253	19	""	2025-07-09	12:51:25	20998.627	313.63474	2683.9958	39.9897	48.6458	26.714	40.5006	0.011255	10.8906	49.095	-597	0.776546	15.5476	213
DATA	1752090686	910737037	6257	19	""	2025-07-09	12:51:26	21072.922	359.73413	2701.321	39.9893	48.6598	26.7083	40.487	0.0114401	10.8907	49.1093	-775	0.750735	15.5479	224
DATA	1752090687	910737037	6261	50	""	2025-07-09	12:51:27	18309.859	319.72125	2147.3472	39.9906	48.6739	26.7009	40.4612	0.0870442	-4578.02	49.1229	-1284.5	0.742131	15.5444	254
DATA	1752090688	910737037	6265	51	""	2025-07-09	12:51:28	20016.041	363.91727	2403.6677	39.9902	48.6886	26.6845	40.4645	0.0565976	10.8654	49.1379	-1161.75	0.742131	15.5432	 19
DATA	1752090689	910737037	6269	19	""	2025-07-09	12:51:29	21662.59	431.68463	2694.022	39.991	48.7031	26.6697	40.4656	0.0146598	10.8667	49.153	-874.5	0.742131	15.5428	242
DATA	1752090690	910401105	6273	19	""	2025-07-09	12:51:30	21749.266	435.1275	2709.3857	39.9906	48.7182	26.6594	40.4683	0.0151436	10.8664	49.1674	-969.75	0.747867	15.5448	191
DATA	1752090691	910401105	6277	18	""	2025-07-09	12:51:31	21767.73	436.52869	2710.1614	39.9902	48.7327	26.6516	40.4788	0.015315	10.8674	49.1818	-708.5	0.753604	15.5452	 51
DATA	1752090692	910401105	6281	18	""	2025-07-09	12:51:32	21765.801	439.32239	2710.9087	39.9897	48.7473	26.6442	40.4782	0.0154514	10.8676	49.1964	-720.25	0.756281	15.5452	209
DATA	1752090693	910401105	6285	18	""	2025-07-09	12:51:33	21759.918	439.73712	2711.2466	39.9897	48.7618	26.6377	40.4882	0.0155664	10.868	49.2108	-542.75	0.764311	15.5444	178
DATA	1752090694	910401105	6289	18	""	2025-07-09	12:51:34	21742.291	441.29514	2712.2971	39.9902	48.7771	26.6307	40.4884	0.0156868	10.8674	49.2258	-612.5	0.764311	15.5436	156
DATA	1752090695	910401105	6293	18	""	2025-07-09	12:51:35	21704.375	440.68738	2713.4238	39.9897	48.7907	26.6246	40.4953	0.0157917	10.8684	49.2391	-530	0.775017	15.5448	 79
DATA	1752090696	910401105	6297	18	""	2025-07-09	12:51:36	21668.744	440.60181	2713.8562	39.9897	48.8054	26.6168	40.4999	0.0158711	10.8681	49.2532	-454.25	0.775017	15.544	174
DATA	1752090697	910060882	6301	18	""	2025-07-09	12:51:37	21638.049	443.51599	2714.9426	39.9902	48.8197	26.611	40.5039	0.0159572	10.8684	49.268	-567	0.783045	15.5428	238
DATA	1752090698	910060882	6305	54	""	2025-07-09	12:51:38	8220.4619	-615.0022	1126.869	39.9902	48.8348	26.6044	40.5106	0.155536	-459.998	49.2826	-456	0.785722	15.5421	 11
DATA	1752090699	910060882	6309	51	""	2025-07-09	12:51:39	-3457.2046	-1312.8575	-338.84512	39.9897	48.8493	26.5983	40.5094	0.184231	10.8956	49.297	-384.75	0.785722	15.5425	 35
DATA	1752090700	910060882	6313	51	""	2025-07-09	12:51:40	-3465.9336	-1316.4095	-341.52826	39.9897	48.8638	26.5917	40.509	0.184024	10.8951	49.3118	-559.25	0.785722	15.5425	246
DATA	1752090701	910060882	6317	51	""	2025-07-09	12:51:41	-3478.0383	-1325.8064	-344.20633	39.9897	48.8789	26.5856	40.5092	0.183913	10.8949	49.3267	-606.5	0.785722	15.5432	  5
DATA	1752090702	910060882	6321	51	""	2025-07-09	12:51:42	-3479.7532	-1331.0366	-344.10913	39.9902	48.8933	26.5782	40.5092	0.183944	10.8955	49.3412	-654.5	0.785722	15.5421	226
DATA	1752090703	910060882	6325	51	""	2025-07-09	12:51:43	-3462.8621	-1322.3157	-339.85632	39.9902	48.9074	26.5729	40.5094	0.184119	10.8956	49.3553	-678.25	0.785722	15.5456	 49
DATA	1752090704	910060882	6329	51	""	2025-07-09	12:51:44	-3436.2095	-1308.1226	-333.03726	39.9906	48.9213	26.5663	40.5092	0.18444	10.8948	49.369	-690.25	0.785722	15.544	135
DATA	1752090705	909729003	6333	51	""	2025-07-09	12:51:45	-3417.1382	-1299.1028	-328.12952	39.9906	48.9356	26.5589	40.509	0.184709	10.8944	49.3836	-836	0.785722	15.544	 68
DATA	1752090706	909729003	6337	51	""	2025-07-09	12:51:46	-3458.2998	-1320.83	-335.86435	39.9902	48.9511	26.5519	40.509	0.184862	10.8951	49.3982	-812.75	0.785722	15.5436	170
DATA	1752090707	909729003	6341	51	""	2025-07-09	12:51:47	-3492.7971	-1338.7163	-343.45822	39.9877	48.966	26.5425	40.509	0.184915	10.8951	49.4125	-1521.75	0.785722	15.5428	 10
DATA	1752090708	909729003	6345	51	""	2025-07-09	12:51:48	-3513.365	-1354.0204	-348.00555	39.9902	48.9805	26.5224	40.509	0.184876	10.8946	49.4273	-1063	0.785722	15.5397	 95
DATA	1752090709	909729003	6349	51	""	2025-07-09	12:51:49	-3521.1387	-1359.0511	-349.39661	39.9914	48.9954	26.5129	40.509	0.184909	10.8946	49.4418	-524.25	0.785722	15.5393	 22
DATA	1752090710	909729003	6353	51	""	2025-07-09	12:51:50	-3510.9995	-1353.9525	-347.22342	39.9906	49.01	26.5064	40.509	0.184999	10.8951	49.4562	-805.5	0.785722	15.5421	 89
DATA	1752090711	909729003	6357	51	""	2025-07-09	12:51:51	-3495.2583	-1346.8357	-343.55038	39.9897	49.0243	26.499	40.5092	0.185536	10.8949	49.4709	-694.25	0.785722	15.5421	 21
DATA	1752090712	909385919	6361	51	""	2025-07-09	12:51:52	-3479.6541	-1341.6018	-337.99423	39.9889	49.038	26.4904	40.5088	0.186604	10.8937	49.4839	-610.5	0.785722	15.5409	229
