Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-06-27 09:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1751040611	914736032	12297	0	""	2025-06-27	09:10:11	20316.691	468.69614	4479.6133	39.3693	55.001	33.0423	40.2348	0.0031214	10.8912	54.5005	-50	0.511663	15.8049	138
DATA	1751040612	914396047	12301	0	""	2025-06-27	09:10:12	20405.676	467.64566	4492.7349	39.3689	55.0014	33.0415	40.2346	0.00313683	10.8895	54.5005	-25.5	0.511663	15.8049	113
DATA	1751040613	914396047	12305	0	""	2025-06-27	09:10:13	20468.789	468.32462	4501.835	39.3689	55.0018	33.0419	40.2348	0.00315055	10.8894	54.5005	53.75	0.511663	15.8049	 75
DATA	1751040614	914396047	12309	0	""	2025-06-27	09:10:14	20448.289	468.37888	4507.583	39.3693	55.0018	33.039	40.2348	0.00314457	10.89	54.5005	-60.25	0.511663	15.8045	229
DATA	1751040615	914396047	12313	0	""	2025-06-27	09:10:15	20380.824	469.36084	4508.7104	39.3693	55.0018	33.039	40.2346	0.00311612	10.8905	54.5009	53.25	0.511663	15.8041	 39
DATA	1751040616	914396047	12317	0	""	2025-06-27	09:10:16	20343.367	470.3656	4508.3433	39.3693	55.0016	33.039	40.2346	0.00313264	10.8897	54.5013	-5.25	0.511663	15.8065	254
DATA	1751040617	914396047	12321	0	""	2025-06-27	09:10:17	20317.938	469.81946	4507.6587	39.3698	55.0018	33.037	40.2346	0.0031172	10.8908	54.5013	-118.25	0.511663	15.8057	123
DATA	1751040618	914396047	12325	0	""	2025-06-27	09:10:18	20300.473	471.11029	4509.5684	39.3698	55.0012	33.0365	40.2346	0.003114	10.8908	54.5013	18.25	0.511663	15.8053	243
DATA	1751040619	914396047	12329	0	""	2025-06-27	09:10:19	20307.672	468.14914	4511.6685	39.3702	55.0016	33.0361	40.2346	0.00309826	10.8906	54.5013	-31.5	0.511663	15.8045	 98
DATA	1751040620	914062976	12333	0	""	2025-06-27	09:10:20	20314.73	468.98685	4511.8398	39.3702	55.0012	33.0353	40.2346	0.00310158	10.89	54.5013	-20.75	0.511663	15.8057	240
DATA	1751040621	914062976	12337	0	""	2025-06-27	09:10:21	20326.318	468.96558	4511.1406	39.3698	55.001	33.0353	40.2346	0.0031042	10.8896	54.5011	32.5	0.511663	15.8049	199
DATA	1751040622	914062976	12341	0	""	2025-06-27	09:10:22	20369.729	469.47513	4514.8013	39.3698	55.001	33.0349	40.2348	0.00312017	10.8902	54.5005	-43.5	0.511663	15.8049	 42
DATA	1751040623	914062976	12345	0	""	2025-06-27	09:10:23	20403.432	469.03113	4517.1621	39.3693	55.001	33.0341	40.2346	0.00311357	10.8904	54.5005	-49	0.511663	15.8041	165
DATA	1751040624	914062976	12349	0	""	2025-06-27	09:10:24	20384.35	468.07047	4514.2695	39.3706	55.001	33.032	40.2346	0.00312179	10.8906	54.5007	30.5	0.511663	15.8037	148
DATA	1751040625	914062976	12353	0	""	2025-06-27	09:10:25	20372.527	468.98947	4512.1948	39.3698	55.001	33.0329	40.2346	0.00311713	10.8898	54.5007	-25	0.511663	15.8053	231
DATA	1751040626	914062976	12357	0	""	2025-06-27	09:10:26	20374.611	467.84494	4506.7124	39.3698	55.001	33.0312	40.2346	0.00311139	10.8908	54.5009	15.25	0.511663	15.8037	 56
DATA	1751040627	913721084	12361	0	""	2025-06-27	09:10:27	20352.553	468.50421	4491.4819	39.3702	55.0014	33.0296	40.2346	0.00309745	10.8905	54.5011	-68	0.511663	15.8057	251
DATA	1751040628	913721084	12365	0	""	2025-06-27	09:10:28	20303.051	468.85855	4468.4521	39.371	55.0014	33.0288	40.2346	0.0030972	10.8905	54.5011	14.25	0.511663	15.8045	248
DATA	1751040629	913721084	12369	0	""	2025-06-27	09:10:29	20256.812	468.39761	4455.9478	39.3706	55.0012	33.0288	40.2348	0.00309576	10.8906	54.5009	134.5	0.511663	15.8037	137
DATA	1751040630	913721084	12373	0	""	2025-06-27	09:10:30	20209.74	468.01718	4439.2852	39.371	55.001	33.0288	40.2348	0.00307306	10.8909	54.5013	-21	0.511663	15.8049	 84
DATA	1751040631	913721084	12377	0	""	2025-06-27	09:10:31	20161.123	468.83603	4428.5522	39.3698	55.001	33.0288	40.2346	0.00305677	10.8911	54.5009	94.25	0.511663	15.8049	 54
DATA	1751040632	913721084	12381	0	""	2025-06-27	09:10:32	20139.082	470.2132	4432.0273	39.3706	55.001	33.03	40.2346	0.00307301	10.8908	54.5013	-47.25	0.511663	15.8057	150
DATA	1751040633	913721084	12385	0	""	2025-06-27	09:10:33	20148.09	468.63828	4437.3467	39.3706	55.0012	33.0296	40.2346	0.00307203	10.8901	54.5013	18.5	0.511663	15.8057	251
DATA	1751040634	913721084	12389	0	""	2025-06-27	09:10:34	20142.74	469.09946	4436.0142	39.3698	55.001	33.0292	40.2346	0.00306404	10.8911	54.5013	6.5	0.511663	15.8053	145
DATA	1751040635	913387060	12393	0	""	2025-06-27	09:10:35	20140.703	469.29343	4435.123	39.3698	55.0012	33.0292	40.2346	0.00305871	10.8909	54.5013	-101	0.511663	15.8049	239
DATA	1751040636	913387060	12397	0	""	2025-06-27	09:10:36	20148.271	468.71442	4436.0205	39.3706	55.001	33.0251	40.2346	0.00307911	10.891	54.5011	-88	0.511663	15.8049	139
DATA	1751040637	913387060	12401	0	""	2025-06-27	09:10:37	20170.08	469.16125	4440.6304	39.3706	55.001	33.0242	40.2346	0.00307287	10.8905	54.5009	-124.75	0.511663	15.8049	 73
DATA	1751040638	913387060	12405	0	""	2025-06-27	09:10:38	20188.6	469.49667	4441.4478	39.3706	55.0012	33.0222	40.2346	0.00308275	10.8911	54.5007	-23	0.511663	15.8049	159
DATA	1751040639	913387060	12409	0	""	2025-06-27	09:10:39	20185.141	469.75897	4433.6079	39.371	55.0012	33.023	40.2346	0.00308176	10.8903	54.5005	-25.75	0.511663	15.8049	 59
DATA	1751040640	913387060	12413	0	""	2025-06-27	09:10:40	20153.221	469.68381	4413.2041	39.3698	55.001	33.0201	40.2346	0.00307765	10.8897	54.5005	8	0.511663	15.8041	 81
DATA	1751040641	913387060	12417	0	""	2025-06-27	09:10:41	20105.135	469.53604	4396.73	39.371	55.001	33.0214	40.2346	0.00306802	10.8904	54.5005	-1	0.511663	15.8045	216
DATA	1751040642	913048028	12421	0	""	2025-06-27	09:10:42	20077.391	469.25668	4390.1323	39.3706	55.001	33.0222	40.2346	0.00305598	10.8905	54.5005	-94.25	0.511471	15.8034	 77
DATA	1751040643	913048028	12425	0	""	2025-06-27	09:10:43	20044.381	469.11655	4380.9668	39.3706	55.001	33.0201	40.2338	0.00305365	10.8911	54.5005	-12.5	0.510896	15.803	227
DATA	1751040644	913048028	12429	0	""	2025-06-27	09:10:44	20005.236	469.30487	4372.9531	39.3706	55.001	33.0201	40.2338	0.00303963	10.8906	54.5005	38	0.510896	15.8034	145
DATA	1751040645	913048028	12433	0	""	2025-06-27	09:10:45	19962.953	470.01038	4358.7939	39.3706	55.001	33.021	40.234	0.00304359	10.8907	54.5005	-40	0.510896	15.803	 48
DATA	1751040646	913048028	12437	0	""	2025-06-27	09:10:46	19914.703	469.27881	4346.0146	39.3698	55.001	33.0189	40.2338	0.0030226	10.8917	54.5009	-21.75	0.510896	15.8022	 66
DATA	1751040647	913048028	12441	0	""	2025-06-27	09:10:47	19874.482	470.78198	4335.1123	39.371	55.001	33.0189	40.2338	0.0030119	10.8912	54.5013	105.25	0.510896	15.8034	253
DATA	1751040648	913048028	12445	0	""	2025-06-27	09:10:48	19845.287	469.69	4328.3755	39.3698	55.001	33.0193	40.2338	0.00302483	10.8915	54.5013	-39.75	0.510896	15.803	192
DATA	1751040649	913048028	12449	0	""	2025-06-27	09:10:49	19820.697	470.39578	4322.7891	39.3706	55.001	33.0181	40.2338	0.00302868	10.8917	54.5013	71	0.510896	15.803	141
DATA	1751040650	912714004	12453	0	""	2025-06-27	09:10:50	19786.611	469.07428	4312.1929	39.3693	55.001	33.0185	40.2338	0.00300073	10.8927	54.5011	-26	0.510896	15.8026	194
DATA	1751040651	912714004	12457	0	""	2025-06-27	09:10:51	19762.318	470.11499	4305.5503	39.3693	55.001	33.0177	40.2338	0.00300677	10.8911	54.5007	-36.5	0.510896	15.8026	 40
DATA	1751040652	912714004	12461	0	""	2025-06-27	09:10:52	19761.416	469.8692	4305.0444	39.3702	55.001	33.016	40.2338	0.00300847	10.8916	54.5005	-65.5	0.510896	15.8002	184
DATA	1751040653	912714004	12465	0	""	2025-06-27	09:10:53	19772.957	470.66031	4307.98	39.3698	55.001	33.0164	40.2338	0.00301173	10.8918	54.5005	-36.75	0.510896	15.8002	  2
DATA	1751040654	912714004	12469	0	""	2025-06-27	09:10:54	19787.287	469.57001	4311.3525	39.3689	55.001	33.014	40.2338	0.00301248	10.8918	54.5005	-3.75	0.510896	15.8002	255
DATA	1751040655	912714004	12473	0	""	2025-06-27	09:10:55	19786.471	469.69434	4310.7144	39.3685	55.0012	33.0119	40.2338	0.00300549	10.8913	54.5005	17	0.510896	15.801	162
DATA	1751040656	912714004	12477	0	""	2025-06-27	09:10:56	19775.566	471.25317	4311.5806	39.3693	55.0012	33.0107	40.2338	0.00301692	10.8919	54.5005	-3.75	0.510896	15.8018	108
DATA	1751040657	912368059	12481	0	""	2025-06-27	09:10:57	19769.494	470.70352	4313.4922	39.3685	55.001	33.0136	40.2338	0.00301405	10.8914	54.5009	31.75	0.510896	15.8018	 69
DATA	1751040658	912368059	12485	0	""	2025-06-27	09:10:58	19771.766	469.52698	4314.625	39.3689	55.0016	33.0136	40.2338	0.00301042	10.8921	54.5013	-1.5	0.510896	15.8018	 27
DATA	1751040659	912368059	12489	0	""	2025-06-27	09:10:59	19771.963	469.20026	4313.6226	39.3685	55.0012	33.0115	40.2338	0.00300142	10.8924	54.5013	-40	0.510896	15.8034	  4
DATA	1751040660	912368059	12493	0	""	2025-06-27	09:11:00	19776.062	469.90207	4312.6343	39.3689	55.0012	33.0095	40.2338	0.00301172	10.8916	54.5013	-129	0.510896	15.803	  0
DATA	1751040661	912368059	12497	0	""	2025-06-27	09:11:01	19764.1	470.42136	4307.6592	39.3693	55.001	33.0082	40.2338	0.00300662	10.8918	54.5013	-55.75	0.510896	15.8037	  5
DATA	1751040662	912368059	12501	0	""	2025-06-27	09:11:02	19732.35	468.90286	4294.8564	39.3681	55.0012	33.0058	40.2332	0.00300453	10.8912	54.5009	16.5	0.51013	15.8034	189
DATA	1751040663	912368059	12505	0	""	2025-06-27	09:11:03	19698.025	469.20166	4279.9272	39.3702	55.0012	33.0062	40.233	0.00300148	10.8912	54.5005	-54.75	0.51013	15.8018	 28
DATA	1751040664	912368059	12509	0	""	2025-06-27	09:11:04	19662.213	469.78644	4267.1636	39.3693	55.0012	33.0062	40.233	0.00300061	10.8918	54.5005	-15.5	0.51013	15.8014	234
DATA	1751040665	912030935	12513	0	""	2025-06-27	09:11:05	19655.91	470.18237	4266.6021	39.3689	55.0014	33.0045	40.233	0.00299398	10.8923	54.5005	21	0.51013	15.8018	 45
DATA	1751040666	912030935	12517	0	""	2025-06-27	09:11:06	19661.994	469.94479	4269.7764	39.3689	55.0012	33.0074	40.233	0.00298706	10.8923	54.5005	32.75	0.51013	15.801	238
DATA	1751040667	912030935	12521	0	""	2025-06-27	09:11:07	19666.74	469.2955	4270.437	39.3689	55.0014	33.005	40.233	0.00299628	10.8906	54.5005	-131.5	0.51013	15.8006	 99
DATA	1751040668	912030935	12525	0	""	2025-06-27	09:11:08	19666.463	469.69998	4270.0723	39.3693	55.0018	33.0033	40.233	0.00300361	10.8924	54.5011	-29.75	0.51013	15.8014	 47
DATA	1751040669	912030935	12529	0	""	2025-06-27	09:11:09	19662.488	470.98264	4269.0737	39.3681	55.0014	33.0029	40.233	0.00298459	10.8924	54.5011	43.75	0.51013	15.8018	 26
DATA	1751040670	912030935	12533	0	""	2025-06-27	09:11:10	19662.467	468.78879	4270.3545	39.3693	55.0018	33.0021	40.233	0.00298627	10.8913	54.5013	-59.75	0.51013	15.8014	 55
DATA	1751040671	912030935	12537	0	""	2025-06-27	09:11:11	19661.182	469.47699	4273.6318	39.3693	55.001	33.0017	40.2332	0.00300152	10.8911	54.5013	-76.25	0.51013	15.8014	 23
DATA	1751040672	911696910	12541	0	""	2025-06-27	09:11:12	19665.477	468.29541	4275.5762	39.3698	55.0012	33	40.233	0.00299913	10.8918	54.5013	19	0.51013	15.8018	137
DATA	1751040673	911696910	12545	0	""	2025-06-27	09:11:13	19673.51	470.49564	4278.7334	39.3689	55.0014	32.998	40.2332	0.0030014	10.892	54.5009	-35	0.51013	15.8034	 11
DATA	1751040674	911696910	12549	0	""	2025-06-27	09:11:14	19679.432	468.67477	4282.1836	39.3681	55.0012	32.9963	40.233	0.00299994	10.8922	54.5005	59	0.51013	15.801	104
DATA	1751040675	911696910	12553	0	""	2025-06-27	09:11:15	19683.713	470.41669	4285.2588	39.3685	55.0012	32.9976	40.233	0.00299877	10.8926	54.5005	-41	0.51013	15.801	142
DATA	1751040676	911696910	12557	0	""	2025-06-27	09:11:16	19675.25	468.49954	4289.8477	39.3685	55.0018	32.9959	40.233	0.0029992	10.8922	54.5005	89.25	0.51013	15.799	192
DATA	1751040677	911696910	12561	0	""	2025-06-27	09:11:17	19683.783	468.42615	4296.2485	39.3698	55.0018	32.998	40.233	0.00300543	10.8923	54.5005	-13.75	0.51013	15.8006	 26
DATA	1751040678	911696910	12565	0	""	2025-06-27	09:11:18	19703.598	469.24438	4302.0464	39.3685	55.0014	32.9992	40.233	0.0030066	10.8916	54.5011	-47	0.51013	15.8006	119
DATA	1751040679	911696910	12569	0	""	2025-06-27	09:11:19	19696.277	469.8092	4305.3965	39.3698	55.0014	32.9951	40.233	0.00300956	10.892	54.5013	-87	0.51013	15.8002	 96
DATA	1751040680	911358118	12573	0	""	2025-06-27	09:11:20	19684.242	467.88333	4308.3496	39.3685	55.0016	32.9914	40.233	0.00299591	10.8912	54.5013	-88.25	0.51013	15.8014	 68
DATA	1751040681	911358118	12577	0	""	2025-06-27	09:11:21	19700.951	469.32123	4317.7329	39.3681	55.0018	32.991	40.233	0.00300383	10.891	54.5013	15.5	0.51013	15.8018	 90
DATA	1751040682	911358118	12581	0	""	2025-06-27	09:11:22	19730.754	468.77094	4332.0225	39.3689	55.0018	32.989	40.233	0.00300886	10.8917	54.5013	-19	0.51013	15.801	 63
DATA	1751040683	911358118	12585	0	""	2025-06-27	09:11:23	19758.137	468.51773	4343.7153	39.3681	55.0018	32.9894	40.233	0.0030236	10.8915	54.5013	123.75	0.51013	15.8006	 12
DATA	1751040684	911358118	12589	0	""	2025-06-27	09:11:24	19783.045	467.92105	4352.2983	39.3689	55.0018	32.9906	40.233	0.00301439	10.8916	54.5013	10	0.51013	15.8006	119
DATA	1751040685	911358118	12593	0	""	2025-06-27	09:11:25	19801.469	467.95111	4360.0635	39.3693	55.0018	32.9902	40.233	0.00302294	10.8913	54.5007	42.75	0.51013	15.7994	 17
DATA	1751040686	911358118	12597	0	""	2025-06-27	09:11:26	19829.703	469.1506	4367.0068	39.3698	55.0014	32.9885	40.233	0.00304706	10.8911	54.5005	-100	0.51013	15.799	125
DATA	1751040687	911020040	12601	0	""	2025-06-27	09:11:27	19856.902	468.4086	4373.5864	39.3689	55.001	32.9861	40.233	0.00304641	10.8917	54.5005	2.75	0.51013	15.7971	112
DATA	1751040688	911020040	12605	0	""	2025-06-27	09:11:28	19882.738	468.09686	4382.4375	39.3693	55.001	32.9853	40.233	0.00304032	10.8911	54.5005	-99.25	0.51013	15.7971	 11
DATA	1751040689	911020040	12609	0	""	2025-06-27	09:11:29	19921.574	469.4632	4392.5845	39.3693	55.0012	32.9828	40.233	0.00306371	10.8923	54.5005	17.25	0.51013	15.7971	216
DATA	1751040690	911020040	12613	0	""	2025-06-27	09:11:30	19933.021	468.25186	4395.9492	39.3706	55.0016	32.9836	40.233	0.00304983	10.891	54.5005	-40.5	0.51013	15.799	141
DATA	1751040691	911020040	12617	0	""	2025-06-27	09:11:31	19947.635	467.87454	4399.9429	39.3706	55.001	32.9832	40.233	0.00305518	10.8905	54.5005	100	0.51013	15.7975	113
DATA	1751040692	911020040	12621	0	""	2025-06-27	09:11:32	19963.361	467.97375	4402.5747	39.3706	55.001	32.9848	40.233	0.00305613	10.8901	54.5005	-130.75	0.51013	15.7979	 40
DATA	1751040693	911020040	12625	0	""	2025-06-27	09:11:33	19995.482	469.20554	4406.7217	39.3706	55.001	32.9836	40.233	0.00307556	10.8904	54.5005	137	0.51013	15.7979	112
DATA	1751040694	911020040	12629	0	""	2025-06-27	09:11:34	20042.338	468.06369	4419.2847	39.3714	55.001	32.9828	40.233	0.0030557	10.8905	54.5005	-95.75	0.51013	15.7971	201
DATA	1751040695	910684108	12633	0	""	2025-06-27	09:11:35	20092.123	467.94659	4429.7949	39.3714	55.001	32.9803	40.233	0.0030751	10.8906	54.5007	-57.75	0.51013	15.7967	227
DATA	1751040696	910684108	12637	0	""	2025-06-27	09:11:36	20105.561	468.02563	4431.6758	39.3714	55.001	32.9803	40.233	0.00307287	10.8904	54.5013	3.75	0.51013	15.7967	160
DATA	1751040697	910684108	12641	0	""	2025-06-27	09:11:37	20103.436	467.16183	4429.0723	39.3718	55.001	32.9816	40.233	0.00305627	10.8906	54.5013	-40.5	0.51013	15.7983	194
DATA	1751040698	910684108	12645	0	""	2025-06-27	09:11:38	20093.242	468.55539	4426.4092	39.371	55.001	32.9807	40.233	0.00307594	10.89	54.5013	105.75	0.51013	15.799	 69
DATA	1751040699	910684108	12649	0	""	2025-06-27	09:11:39	20074.566	468.16028	4424.2598	39.3718	55.001	32.9807	40.233	0.00305441	10.8891	54.5013	-54.25	0.51013	15.7983	 19
DATA	1751040700	910684108	12653	0	""	2025-06-27	09:11:40	20068.445	468.17407	4424.644	39.3714	55.001	32.9816	40.233	0.00306691	10.8897	54.5013	0.25	0.51013	15.7983	 96
DATA	1751040701	910684108	12657	0	""	2025-06-27	09:11:41	20098.18	468.57758	4430.3213	39.373	55.001	32.9807	40.233	0.00307235	10.8904	54.5013	-102	0.51013	15.7983	 35
DATA	1751040702	910351037	12661	0	""	2025-06-27	09:11:42	20119.764	468.10501	4435.312	39.373	55.001	32.9799	40.233	0.00308253	10.8904	54.5007	-40.5	0.51013	15.7959	 72
DATA	1751040703	910351037	12665	0	""	2025-06-27	09:11:43	20128.342	467.96738	4446.6782	39.3726	55.001	32.9783	40.233	0.00306357	10.8906	54.5005	-9.75	0.51013	15.7955	219
DATA	1751040704	910351037	12669	0	""	2025-06-27	09:11:44	20158.336	467.82196	4461.9912	39.3735	55.001	32.9791	40.233	0.00308297	10.8909	54.5005	-69	0.51013	15.7955	126
DATA	1751040705	910351037	12673	0	""	2025-06-27	09:11:45	20173.475	466.3945	4469.5737	39.373	55.001	32.9771	40.233	0.0030792	10.8904	54.5005	6.5	0.51013	15.7955	216
DATA	1751040706	910351037	12677	0	""	2025-06-27	09:11:46	20190.658	467.67557	4472.6851	39.3735	55.001	32.9783	40.233	0.00308242	10.8906	54.5009	-25.5	0.51013	15.7939	222
DATA	1751040707	910351037	12681	0	""	2025-06-27	09:11:47	20188.789	466.95291	4470.5728	39.3739	55.001	32.975	40.233	0.00305865	10.8906	54.5011	31.25	0.51013	15.7983	178
DATA	1751040708	910351037	12685	0	""	2025-06-27	09:11:48	20168.217	466.87344	4466.4751	39.3739	55.001	32.9746	40.233	0.00307481	10.8906	54.5013	5.25	0.51013	15.7986	175
DATA	1751040709	910351037	12689	0	""	2025-06-27	09:11:49	20143.068	467.72781	4463.8477	39.3735	55.001	32.975	40.233	0.00306693	10.8901	54.5013	154	0.51013	15.7975	 76
DATA	1751040710	910007953	12693	0	""	2025-06-27	09:11:50	20145.145	468.05194	4466.5757	39.3726	55.001	32.9762	40.233	0.00306152	10.8899	54.5013	11.5	0.51013	15.7983	153
DATA	1751040711	910007953	12697	0	""	2025-06-27	09:11:51	20143.611	468.53925	4468.3428	39.373	55.001	32.9758	40.233	0.00307524	10.8898	54.5007	-106.75	0.51013	15.7967	 12
DATA	1751040712	910007953	12701	0	""	2025-06-27	09:11:52	20127.91	466.50153	4468.7002	39.3743	55.0018	32.9754	40.233	0.00305998	10.8905	54.5005	-42.5	0.51013	15.7975	191
DATA	1751040713	910007953	12705	0	""	2025-06-27	09:11:53	20135.842	468.34009	4472.8862	39.3735	55.0018	32.9738	40.233	0.00305688	10.8904	54.5005	88.5	0.51013	15.7971	221
DATA	1751040714	910007953	12709	0	""	2025-06-27	09:11:54	20217.781	468.05603	4489.5674	39.3735	55.0018	32.9721	40.233	0.00308829	10.89	54.5005	-80.75	0.51013	15.7967	223
DATA	1751040715	910007953	12713	0	""	2025-06-27	09:11:55	20288.047	468.50348	4500.2285	39.3739	55.0018	32.9701	40.233	0.00310184	10.8893	54.5005	-34.75	0.51013	15.7967	 47
DATA	1751040716	910007953	12717	0	""	2025-06-27	09:11:56	20282.207	466.78992	4499.2314	39.3739	55.0018	32.9693	40.233	0.00309687	10.8902	54.5005	-16.5	0.51013	15.7955	 27
DATA	1751040717	909663915	12721	0	""	2025-06-27	09:11:57	20291.619	466.9866	4499.0815	39.3735	55.0018	32.9676	40.233	0.003093	10.8901	54.5007	-31	0.51013	15.7959	 37
DATA	1751040718	909663915	12725	0	""	2025-06-27	09:11:58	20311.014	467.04333	4500.9727	39.3735	55.0018	32.9668	40.233	0.00310235	10.889	54.5011	71.5	0.51013	15.7947	157
DATA	1751040719	909663915	12729	0	""	2025-06-27	09:11:59	20342.76	466.6698	4506.334	39.3735	55.0018	32.9688	40.233	0.00310974	10.8896	54.5013	55.5	0.51013	15.7959	110
DATA	1751040720	909663915	12733	0	""	2025-06-27	09:12:00	20364.271	467.91672	4513.7295	39.3751	55.0018	32.9697	40.233	0.00313142	10.8897	54.5013	-77.5	0.51013	15.7955	 15
DATA	1751040721	909663915	12737	0	""	2025-06-27	09:12:01	20378.26	467.10696	4517.6655	39.3735	55.0018	32.9672	40.233	0.00311698	10.8888	54.5013	-63.75	0.51013	15.7955	 35
DATA	1751040722	909663915	12741	0	""	2025-06-27	09:12:02	20360.869	466.14612	4513.2466	39.3751	55.0016	32.9652	40.233	0.00311804	10.8893	54.5011	-42.5	0.51013	15.7951	240
DATA	1751040723	909663915	12745	0	""	2025-06-27	09:12:03	20344.26	467.85599	4509.2593	39.3747	55.0016	32.9647	40.233	0.00312664	10.8894	54.5009	-8.75	0.51013	15.7967	252
DATA	1751040724	909663915	12749	0	""	2025-06-27	09:12:04	20334.051	467.44666	4506.0908	39.3747	55.001	32.9652	40.233	0.00311961	10.8901	54.5007	67.25	0.51013	15.7975	218
DATA	1751040725	909323930	12753	0	""	2025-06-27	09:12:05	20315.846	467.05994	4503.7554	39.3755	55.001	32.966	40.233	0.00311285	10.8898	54.5007	12.25	0.51013	15.7963	169
DATA	1751040726	909323930	12757	0	""	2025-06-27	09:12:06	20287.344	468.54193	4501.7129	39.3751	55.001	32.966	40.233	0.00310527	10.889	54.5005	-12	0.51013	15.7947	  2
DATA	1751040727	909323930	12761	0	""	2025-06-27	09:12:07	20259.879	468.26437	4499.5923	39.3751	55.001	32.9643	40.233	0.00308874	10.8898	54.5005	27	0.51013	15.7943	101
DATA	1751040728	909323930	12765	0	""	2025-06-27	09:12:08	20237.404	467.84662	4497.6484	39.3755	55.001	32.9639	40.233	0.00308245	10.8897	54.5005	-34.5	0.51013	15.7951	232
DATA	1751040729	909323930	12769	0	""	2025-06-27	09:12:09	20219.498	467.56662	4495.7671	39.3755	55.001	32.9631	40.233	0.00309108	10.8897	54.5005	-39	0.51013	15.7943	145
DATA	1751040730	909323930	12773	0	""	2025-06-27	09:12:10	20200.766	467.16373	4493.9131	39.3751	55.001	32.961	40.233	0.00307115	10.8902	54.5005	22.5	0.51013	15.7955	 75
DATA	1751040731	909323930	12777	0	""	2025-06-27	09:12:11	20182.932	468.62036	4493.5537	39.3751	55.001	32.9627	40.233	0.00307886	10.8893	54.5005	48	0.51013	15.7955	 78
DATA	1751040732	908993005	12781	0	""	2025-06-27	09:12:12	20176.982	465.93033	4495.5161	39.3755	55.001	32.9631	40.233	0.00306906	10.8899	54.5005	4	0.51013	15.7951	 18
DATA	1751040733	908993005	12785	0	""	2025-06-27	09:12:13	20177.244	468.17493	4503.8789	39.3755	55.001	32.9615	40.233	0.00308006	10.8899	54.5007	-74.25	0.51013	15.7951	 24
DATA	1751040734	908993005	12789	0	""	2025-06-27	09:12:14	20184.877	467.06299	4513.0581	39.3759	55.0008	32.9598	40.2327	0.00306184	10.8905	54.5013	42	0.509555	15.7939	 11
DATA	1751040735	908993005	12793	0	""	2025-06-27	09:12:15	20197.369	469.06119	4528.8833	39.3747	55.001	32.9619	40.2323	0.00308345	10.8897	54.5013	-71.75	0.509363	15.7935	152
DATA	1751040736	908993005	12797	0	""	2025-06-27	09:12:16	20208.725	470.06635	4542.4663	39.3755	55.001	32.9606	40.2323	0.00307523	10.8901	54.5013	26	0.509363	15.7951	168
DATA	1751040737	908993005	12801	0	""	2025-06-27	09:12:17	20207.57	467.85226	4560.0605	39.3755	55.001	32.959	40.2323	0.00307489	10.8897	54.5013	-85.75	0.509363	15.7951	 33
DATA	1751040738	908993005	12805	0	""	2025-06-27	09:12:18	20210.963	467.60751	4580.5142	39.3755	55.001	32.9565	40.2323	0.00308687	10.8905	54.5013	68.5	0.509363	15.7955	 32
DATA	1751040739	908993005	12809	0	""	2025-06-27	09:12:19	20208.539	468.29034	4589.2632	39.3751	55.001	32.9578	40.2323	0.00308753	10.8902	54.5013	-66.75	0.509363	15.7947	144
DATA	1751040740	908652067	12813	0	""	2025-06-27	09:12:20	20201.988	469.05746	4598.0708	39.3759	55.001	32.9565	40.2323	0.00307274	10.89	54.5013	24.25	0.509363	15.7947	234
DATA	1751040741	908652067	12817	0	""	2025-06-27	09:12:21	20199.238	468.94037	4608.9702	39.3755	55.001	32.9569	40.2323	0.00306777	10.891	54.5009	-20.5	0.509363	15.7971	 32
DATA	1751040742	908652067	12821	0	""	2025-06-27	09:12:22	20195.338	470.26755	4611.2041	39.3755	55.001	32.9549	40.2323	0.00308687	10.8893	54.5005	26.5	0.509363	15.7943	 18
DATA	1751040743	908652067	12825	0	""	2025-06-27	09:12:23	20196.832	470.15335	4613.4385	39.3755	55.001	32.9557	40.2323	0.00308422	10.8901	54.5005	-72.75	0.509363	15.7947	112
DATA	1751040744	908652067	12829	0	""	2025-06-27	09:12:24	20211.176	468.8688	4616.4438	39.3763	55.001	32.9537	40.2323	0.00309357	10.8906	54.5005	-5.75	0.509363	15.7947	 39
DATA	1751040745	908652067	12833	0	""	2025-06-27	09:12:25	20228.439	468.12015	4618.2158	39.3751	55.001	32.9537	40.2323	0.00308138	10.8903	54.5005	-57.5	0.509363	15.7943	 58
DATA	1751040746	908652067	12837	0	""	2025-06-27	09:12:26	20269.742	469.90555	4624.5781	39.3747	55.001	32.9516	40.2323	0.00309053	10.8911	54.5005	-12.5	0.509363	15.7928	 76
DATA	1751040747	908314943	12841	0	""	2025-06-27	09:12:27	20272.59	469.40875	4624.5845	39.3759	55.001	32.9524	40.2323	0.00309796	10.8891	54.5011	41.75	0.509363	15.7924	 47
