Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-07-04 09:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1751648410	847354888	15597	0	""	2025-07-04	10:00:10	24259.576	537.63605	4051.845	39.4559	55.001	32.1613	40.2231	0.00381967	10.8787	54.5005	-1064.5	0.500165	15.5938	125
DATA	1751648411	847012996	15601	0	""	2025-07-04	10:00:11	24267.727	537.27289	4055.7041	39.4522	55.001	32.1293	40.2227	0.0039342	10.8783	54.5005	-2366.75	0.499782	15.5942	168
DATA	1751648412	847012996	15605	0	""	2025-07-04	10:00:12	24280.326	537.61212	4061.2693	39.46	55.001	32.0871	40.2219	0.00374428	10.8782	54.5005	-1028.5	0.499398	15.5938	 57
DATA	1751648413	847012996	15609	0	""	2025-07-04	10:00:13	24291.08	539.91522	4067.3057	39.4707	55.001	32.0674	40.2219	0.00367471	10.8789	54.5002	7.25	0.499398	15.5915	241
DATA	1751648414	847012996	15613	0	""	2025-07-04	10:00:14	24308.283	538.6698	4070.7651	39.4658	55.001	32.0662	40.2221	0.00361168	10.8794	54.5	-436	0.499398	15.5935	 91
DATA	1751648415	847012996	15617	0	""	2025-07-04	10:00:15	24311.617	534.29401	4006.1086	39.465	55.001	32.0616	40.2223	0.00363229	10.8776	54.5004	-422.25	0.499398	15.5938	102
DATA	1751648416	847012996	15621	0	""	2025-07-04	10:00:16	24317.516	506.30655	3564.45	39.4703	55.001	32.0543	40.2223	0.00360958	10.8783	54.5004	-340.25	0.499398	15.5935	 57
DATA	1751648417	847012996	15625	0	""	2025-07-04	10:00:17	24328.891	472.83939	3039.9614	39.4674	55.001	32.0547	40.2223	0.00363153	10.8788	54.5005	547.75	0.499398	15.5931	162
DATA	1751648418	847012996	15629	0	""	2025-07-04	10:00:18	24340.521	453.16074	2748.3528	39.467	55.001	32.0592	40.2219	0.00360302	10.8786	54.5005	71	0.499398	15.5935	135
DATA	1751648419	846676111	15633	0	""	2025-07-04	10:00:19	24356.678	444.17261	2592.8662	39.4629	55.001	32.0596	40.2219	0.00363531	10.8788	54.5004	-55	0.499398	15.5923	254
DATA	1751648420	846676111	15637	0	""	2025-07-04	10:00:20	24363.867	434.75613	2518.4648	39.4613	55.001	32.0571	40.2223	0.00378152	10.8787	54.5004	-333.75	0.499398	15.5919	177
DATA	1751648421	846676111	15641	0	""	2025-07-04	10:00:21	24382.377	431.04214	2495.1487	39.4637	55.001	32.0555	40.2219	0.00372625	10.879	54.5005	-202.75	0.499398	15.5915	109
DATA	1751648422	846676111	15645	0	""	2025-07-04	10:00:22	24407.867	428.51782	2442.272	39.4658	55.001	32.0514	40.2223	0.00369745	10.8795	54.5005	60	0.499398	15.5919	140
DATA	1751648423	846676111	15649	0	""	2025-07-04	10:00:23	24426.828	426.30499	2392.2188	39.4674	55.001	32.0567	40.2223	0.0036799	10.8797	54.5005	199.25	0.499398	15.5915	114
DATA	1751648424	846676111	15653	0	""	2025-07-04	10:00:24	24451.008	427.16089	2355.0393	39.4662	55.001	32.0588	40.2223	0.00369254	10.879	54.5005	-225.75	0.499398	15.5915	122
DATA	1751648425	846676111	15657	0	""	2025-07-04	10:00:25	24477.59	427.01285	2333.8967	39.467	55.001	32.0534	40.2223	0.00368621	10.8785	54.5005	-381.25	0.499398	15.5938	 91
DATA	1751648426	846343040	15661	0	""	2025-07-04	10:00:26	24497.123	427.93976	2316.5935	39.4707	55.001	32.0518	40.2223	0.00366024	10.8794	54.5005	387.5	0.499398	15.5927	 88
DATA	1751648427	846343040	15665	0	""	2025-07-04	10:00:27	24516.553	429.17935	2303.1809	39.4691	55.001	32.0551	40.2223	0.0036768	10.8787	54.5005	-168.5	0.499398	15.5923	 78
DATA	1751648428	846343040	15669	0	""	2025-07-04	10:00:28	24544.529	428.42242	2302.9468	39.4797	55.001	32.0547	40.2219	0.00359488	10.8791	54.5005	1544.5	0.499398	15.5923	153
DATA	1751648429	846343040	15673	0	""	2025-07-04	10:00:29	24572.877	426.89371	2307.9102	39.4752	55.001	32.0809	40.2223	0.00360468	10.8789	54.5005	2053.25	0.499398	15.5915	190
DATA	1751648430	846343040	15677	0	""	2025-07-04	10:00:30	24596.104	425.98755	2309.8958	39.4682	55.001	32.1092	40.2221	0.00369527	10.8787	54.5005	604.25	0.499398	15.5911	138
DATA	1751648431	846343040	15681	0	""	2025-07-04	10:00:31	24619.914	424.7648	2310.8298	39.467	55.001	32.1166	40.2223	0.00377049	10.8785	54.5004	10.75	0.499398	15.5919	231
DATA	1751648432	846343040	15685	0	""	2025-07-04	10:00:32	24644.701	426.10513	2316.1724	39.4678	55.001	32.1174	40.2223	0.00379678	10.8786	54.4998	-273.5	0.499398	15.5919	137
DATA	1751648433	846343040	15689	0	""	2025-07-04	10:00:33	24674.066	424.68884	2330.5735	39.4703	55.001	32.1113	40.2223	0.00372357	10.8789	54.4998	-132.25	0.499398	15.5915	186
DATA	1751648434	846002101	15693	0	""	2025-07-04	10:00:34	24701.465	423.42355	2351.8523	39.474	55.001	32.1129	40.2223	0.00368619	10.878	54.4998	509.25	0.499398	15.5915	 24
DATA	1751648435	846002101	15697	0	""	2025-07-04	10:00:35	24727.283	423.2023	2367.3213	39.476	55.001	32.1199	40.2223	0.00369788	10.8779	54.4998	645	0.499398	15.5911	151
DATA	1751648436	846002101	15701	0	""	2025-07-04	10:00:36	24756.572	421.70615	2383.3894	39.4785	55.001	32.1293	40.2223	0.00362263	10.8784	54.4998	886.25	0.499398	15.5884	149
DATA	1751648437	846002101	15705	0	""	2025-07-04	10:00:37	24784.211	421.2222	2394.3206	39.4752	55.001	32.1371	40.2223	0.00368617	10.879	54.4998	628.25	0.499398	15.5895	 21
DATA	1751648438	846002101	15709	0	""	2025-07-04	10:00:38	24815.066	420.40378	2402.3816	39.4736	55.001	32.1441	40.2223	0.0037197	10.8788	54.4998	926.5	0.499398	15.5899	 46
DATA	1751648439	846002101	15713	0	""	2025-07-04	10:00:39	24836.674	421.23499	2408.4492	39.4691	55.001	32.156	40.2223	0.00372003	10.8783	54.4998	339.5	0.499398	15.5895	 43
DATA	1751648440	846002101	15717	0	""	2025-07-04	10:00:40	24844.723	417.52832	2410.345	39.4518	55.001	32.1392	40.2221	0.00421676	10.878	54.4998	-3415.5	0.499398	15.5891	 55
DATA	1751648441	845669031	15721	0	""	2025-07-04	10:00:41	24857.939	419.56754	2415.6057	39.4666	55.001	32.0916	40.2223	0.00380067	10.8775	54.4998	-1294.5	0.499398	15.5895	217
DATA	1751648442	845669031	15725	0	""	2025-07-04	10:00:42	24865.258	420.93417	2419.134	39.4723	55.001	32.0731	40.2223	0.00371568	10.8777	54.4998	-787.5	0.499398	15.5903	 96
DATA	1751648443	845669031	15729	0	""	2025-07-04	10:00:43	24873.076	420.4534	2422.0098	39.4744	55.001	32.0641	40.2223	0.00367404	10.8779	54.4998	-535.25	0.499398	15.5903	134
DATA	1751648444	845669031	15733	0	""	2025-07-04	10:00:44	24881.688	419.1051	2425.1184	39.4736	55.001	32.06	40.2223	0.00366355	10.8784	54.4998	-133.5	0.499398	15.5903	238
DATA	1751648445	845669031	15737	0	""	2025-07-04	10:00:45	24890.336	419.06979	2428.8625	39.4727	55.001	32.0538	40.2221	0.00367927	10.8773	54.4998	-590	0.499398	15.5915	 79
DATA	1751648446	845669031	15741	0	""	2025-07-04	10:00:46	24903.896	419.68915	2432.5437	39.474	55.001	32.0469	40.2221	0.00365086	10.8782	54.4998	-365.75	0.499398	15.5907	172
DATA	1751648447	845669031	15745	0	""	2025-07-04	10:00:47	24912.201	420.17789	2435.3457	39.4732	55.001	32.0424	40.2221	0.00370822	10.8775	54.4998	21.5	0.499398	15.5899	 43
DATA	1751648448	845669031	15749	0	""	2025-07-04	10:00:48	24930.195	421.11957	2439.0833	39.4752	55.001	32.0399	40.2223	0.00365427	10.8774	54.4998	-85.25	0.499398	15.5899	176
DATA	1751648449	845331907	15753	0	""	2025-07-04	10:00:49	24943.877	420.98233	2442.97	39.4752	55.001	32.0387	40.2223	0.00364795	10.8774	54.4998	-24.5	0.499398	15.5903	 16
DATA	1751648450	845331907	15757	0	""	2025-07-04	10:00:50	24963.674	421.14307	2445.8711	39.4727	55.001	32.035	40.2223	0.00369489	10.8764	54.4998	-263.25	0.499398	15.5895	153
DATA	1751648451	845331907	15761	0	""	2025-07-04	10:00:51	24977.6	420.64734	2449.1292	39.4719	55.001	32.0292	40.2223	0.00370715	10.8769	54.4998	-388	0.499398	15.5903	205
DATA	1751648452	845331907	15765	0	""	2025-07-04	10:00:52	24999.225	422.75378	2452.2681	39.474	55.001	32.0251	40.2221	0.0036979	10.8774	54.4998	-18.5	0.499398	15.5884	 10
DATA	1751648453	845331907	15769	0	""	2025-07-04	10:00:53	25017.162	422.65738	2455.1309	39.4736	55.001	32.0222	40.2219	0.00370936	10.878	54.4998	-160	0.499398	15.5884	248
DATA	1751648454	845331907	15773	0	""	2025-07-04	10:00:54	25040.193	422.14932	2458.4302	39.4736	55.001	32.0194	40.2223	0.00369611	10.8766	54.4998	-23.5	0.499398	15.5884	 80
DATA	1751648455	845331907	15777	0	""	2025-07-04	10:00:55	25059.576	422.3024	2461.2883	39.4719	55.001	32.0198	40.2221	0.00371981	10.8774	54.5002	-92.75	0.499398	15.588	 40
DATA	1751648456	844995021	15781	0	""	2025-07-04	10:00:56	25082.59	423.56464	2464.7783	39.4723	55.001	32.0149	40.2221	0.00373846	10.877	54.5005	-180.25	0.499398	15.5903	 84
DATA	1751648457	844995021	15785	0	""	2025-07-04	10:00:57	25106.125	422.55035	2467.8977	39.4736	55.001	32.0124	40.2223	0.00370503	10.8767	54.5005	-74.75	0.499398	15.5899	143
DATA	1751648458	844995021	15789	0	""	2025-07-04	10:00:58	25128.887	423.42886	2470.6963	39.4723	55.001	32.0112	40.2223	0.00372774	10.8767	54.5005	-123.25	0.499398	15.5876	204
DATA	1751648459	844995021	15793	0	""	2025-07-04	10:00:59	25148.373	424.50766	2474.2581	39.4732	55.001	32.0108	40.2223	0.00372821	10.8758	54.5005	223.75	0.499398	15.5911	135
DATA	1751648460	844995021	15797	0	""	2025-07-04	10:01:00	25171.027	424.84229	2476.9209	39.4736	55.001	32.0136	40.2221	0.0037315	10.8764	54.5005	158.75	0.499398	15.5903	 73
DATA	1751648461	844995021	15801	0	""	2025-07-04	10:01:01	25190.389	425.36621	2480.1494	39.4723	55.001	32.0181	40.2219	0.00376525	10.8765	54.5005	-9.5	0.499398	15.5891	 16
DATA	1751648462	844995021	15805	0	""	2025-07-04	10:01:02	25214.561	425.18356	2483.2468	39.4732	55.001	32.019	40.2219	0.00375173	10.8769	54.5005	-78.75	0.499398	15.5903	 78
DATA	1751648463	844995021	15809	0	""	2025-07-04	10:01:03	25232.998	425.44998	2487.0967	39.4736	55.001	32.0186	40.2219	0.0037348	10.8762	54.5005	237.25	0.499398	15.5899	125
DATA	1751648464	844659090	15813	0	""	2025-07-04	10:01:04	25255.264	424.35355	2489.478	39.4727	55.001	32.0206	40.2221	0.00376995	10.8767	54.5005	-214.25	0.499398	15.588	 88
DATA	1751648465	844659090	15817	0	""	2025-07-04	10:01:05	25277.752	426.51596	2492.6067	39.4719	55.001	32.0161	40.2219	0.00377957	10.8767	54.5005	-341.25	0.499398	15.588	157
DATA	1751648466	844659090	15821	0	""	2025-07-04	10:01:06	25298.41	427.04913	2495.8103	39.474	55.001	32.0116	40.2221	0.00376538	10.876	54.5005	-43.25	0.499398	15.5856	224
DATA	1751648467	844659090	15825	0	""	2025-07-04	10:01:07	25320.822	426.29416	2498.9775	39.4736	55.001	32.0099	40.2223	0.00376491	10.8763	54.5005	-160.75	0.499398	15.5891	204
DATA	1751648468	844659090	15829	0	""	2025-07-04	10:01:08	25339.383	426.95419	2501.1804	39.4736	55.001	32.0071	40.2223	0.00375514	10.8761	54.5005	-5.75	0.499398	15.5884	 85
DATA	1751648469	844659090	15833	0	""	2025-07-04	10:01:09	25364.221	427.14462	2504.3062	39.4723	55.001	32.0062	40.2223	0.00378515	10.8753	54.5005	-70.75	0.499398	15.588	 61
DATA	1751648470	844659090	15837	0	""	2025-07-04	10:01:10	25385.965	427.42886	2507.7434	39.4744	55.001	32.0054	40.2219	0.00377736	10.8764	54.5005	-4.75	0.499398	15.5872	101
DATA	1751648471	844321012	15841	0	""	2025-07-04	10:01:11	25410.414	427.47726	2510.4771	39.474	55.001	32.0062	40.2219	0.0037757	10.8755	54.5005	-71	0.499398	15.588	 49
DATA	1751648472	844321012	15845	0	""	2025-07-04	10:01:12	25432.695	428.50714	2513.9761	39.4736	55.001	32.0034	40.2223	0.00380156	10.8754	54.5005	-101	0.499398	15.5884	251
DATA	1751648473	844321012	15849	0	""	2025-07-04	10:01:13	25454.676	429.68155	2516.6287	39.4752	55.001	32.003	40.2221	0.00379019	10.8764	54.5005	-23.75	0.499398	15.5864	 74
DATA	1751648474	844321012	15853	0	""	2025-07-04	10:01:14	25479.445	429.56793	2520.032	39.474	55.001	32.0034	40.2223	0.00379293	10.8755	54.5005	67	0.499398	15.5864	 78
DATA	1751648475	844321012	15857	0	""	2025-07-04	10:01:15	25504.406	429.1424	2522.845	39.4748	55.001	32.0038	40.2223	0.00379774	10.8752	54.5005	-60.75	0.499398	15.5825	 11
DATA	1751648476	844321012	15861	0	""	2025-07-04	10:01:16	25528.832	430.09308	2526.6021	39.4736	55.001	32.003	40.2223	0.00379715	10.8751	54.5005	-18.5	0.499398	15.5864	252
DATA	1751648477	844321012	15865	0	""	2025-07-04	10:01:17	25553.859	429.41669	2529.2903	39.4748	55.001	32.0009	40.2223	0.00382064	10.875	54.5005	-21	0.499398	15.5848	183
DATA	1751648478	844321012	15869	0	""	2025-07-04	10:01:18	25573.469	430.67261	2532.7036	39.4744	55.001	32.0026	40.2223	0.00382357	10.8765	54.5005	54	0.499398	15.5864	185
DATA	1751648479	843980073	15873	0	""	2025-07-04	10:01:19	25590.473	430.80585	2535.3711	39.474	55.001	32.0038	40.2221	0.00381345	10.8755	54.5005	-34.25	0.499398	15.5848	 78
DATA	1751648480	843980073	15877	0	""	2025-07-04	10:01:20	25610.539	431.43814	2538.4285	39.4752	55.001	32.0026	40.2219	0.00381898	10.8754	54.5005	59	0.499398	15.586	149
DATA	1751648481	843980073	15881	0	""	2025-07-04	10:01:21	25627.871	431.9469	2541.4771	39.474	55.001	32.003	40.2223	0.00382778	10.8748	54.5005	-181.75	0.499398	15.5856	 39
DATA	1751648482	843980073	15885	0	""	2025-07-04	10:01:22	25645.238	431.64838	2544.7139	39.4781	55.001	32.0013	40.2223	0.00377602	10.8752	54.5005	642.5	0.499398	15.5868	 87
DATA	1751648483	843980073	15889	0	""	2025-07-04	10:01:23	25663.711	433.50629	2548.4929	39.4785	55.001	32.0067	40.2223	0.00378727	10.8755	54.5005	534	0.499398	15.586	218
DATA	1751648484	843980073	15893	0	""	2025-07-04	10:01:24	25686.859	433.70224	2552.7517	39.49	55.001	32.0177	40.2223	0.00375265	10.8749	54.5005	2545.25	0.499398	15.586	 54
DATA	1751648485	843980073	15897	0	""	2025-07-04	10:01:25	25693.752	432.57462	2554.6682	39.465	55.001	32.0469	40.2223	0.00397321	10.8749	54.5005	-155	0.499398	15.5852	  5
DATA	1751648486	843651056	15901	0	""	2025-07-04	10:01:26	25685.189	433.68509	2556.6843	39.467	55.001	32.0403	40.2219	0.004095	10.8741	54.5005	-249.75	0.499398	15.5848	 47
DATA	1751648487	843651056	15905	0	""	2025-07-04	10:01:27	25686.227	432.9187	2560.168	39.4732	55.001	32.0391	40.2219	0.00391454	10.8754	54.5005	108.75	0.499398	15.5852	 41
DATA	1751648488	843651056	15909	0	""	2025-07-04	10:01:28	25690.699	432.89578	2563.1626	39.476	55.001	32.0428	40.2219	0.00387953	10.8758	54.5005	396.75	0.499398	15.5848	147
DATA	1751648489	843651056	15913	0	""	2025-07-04	10:01:29	25697.594	434.71024	2566.1045	39.4781	55.001	32.0493	40.2221	0.00386004	10.8752	54.5005	492.25	0.499398	15.5836	137
DATA	1751648490	843651056	15917	0	""	2025-07-04	10:01:30	25702.533	434.53186	2569.304	39.474	55.001	32.0547	40.2223	0.00394366	10.8751	54.5005	179.25	0.499398	15.584	229
DATA	1751648491	843651056	15921	0	""	2025-07-04	10:01:31	25716.41	434.29581	2572.1843	39.4736	55.001	32.0506	40.2223	0.00387929	10.8752	54.5005	-1186.75	0.499398	15.584	127
DATA	1751648492	843651056	15925	0	""	2025-07-04	10:01:32	25722.623	434.81094	2575.0898	39.4756	55.001	32.0337	40.2223	0.00386184	10.8744	54.5005	-1014.75	0.499398	15.5836	233
DATA	1751648493	843651056	15929	0	""	2025-07-04	10:01:33	25734.83	435.6405	2578.2861	39.4777	55.001	32.0243	40.2223	0.00381305	10.8747	54.5005	-462.25	0.499398	15.5852	 78
DATA	1751648494	843311071	15933	0	""	2025-07-04	10:01:34	25744.791	434.43872	2581.4492	39.4781	55.0012	32.0169	40.2223	0.00380706	10.874	54.5005	-375.75	0.499398	15.5852	181
DATA	1751648495	843311071	15937	0	""	2025-07-04	10:01:35	25753.811	436.39246	2583.9714	39.4777	55.001	32.0095	40.2221	0.00382485	10.8745	54.5005	-195.5	0.499398	15.5872	143
DATA	1751648496	843311071	15941	0	""	2025-07-04	10:01:36	25765.967	435.45526	2586.647	39.4781	55.0012	32.0071	40.2221	0.00381468	10.8744	54.5005	-145.75	0.499398	15.5872	191
DATA	1751648497	843311071	15945	0	""	2025-07-04	10:01:37	25780.838	437.29675	2590.3203	39.4789	55.001	32.0034	40.2223	0.00382278	10.8742	54.5005	-45.5	0.499398	15.5836	 87
DATA	1751648498	843311071	15949	0	""	2025-07-04	10:01:38	25791.496	437.30811	2593.1633	39.4781	55.001	32.005	40.2223	0.00383215	10.875	54.5011	139.5	0.499398	15.5876	236
DATA	1751648499	843311071	15953	0	""	2025-07-04	10:01:39	25802.885	437.55984	2596.511	39.4789	55.001	32.0071	40.2223	0.00382216	10.8743	54.5011	-48	0.499398	15.5899	206
DATA	1751648500	843311071	15957	0	""	2025-07-04	10:01:40	25811.969	438.52609	2598.7676	39.4773	55.001	32.0062	40.2223	0.00381681	10.8749	54.5011	-50	0.499398	15.5895	242
DATA	1751648501	842967987	15961	0	""	2025-07-04	10:01:41	25820.354	438.48038	2601.7476	39.4785	55.001	32.0042	40.2223	0.0038303	10.8753	54.5011	-1.75	0.499398	15.5887	 28
DATA	1751648502	842967987	15965	0	""	2025-07-04	10:01:42	25829.957	439.03577	2604.843	39.4785	55.001	32.0042	40.2221	0.00385392	10.8735	54.5007	-8	0.499398	15.5844	164
DATA	1751648503	842967987	15969	0	""	2025-07-04	10:01:43	25842.119	439.72644	2608.1909	39.4781	55.001	32.0062	40.2223	0.0038347	10.8745	54.5007	194.5	0.499398	15.586	 10
DATA	1751648504	842967987	15973	0	""	2025-07-04	10:01:44	25857.158	438.64594	2611.4785	39.4781	55.001	32.0075	40.2221	0.0038191	10.8745	54.5005	-77	0.499398	15.5833	218
DATA	1751648505	842967987	15977	0	""	2025-07-04	10:01:45	25867.889	439.63455	2614.8394	39.4793	55.001	32.0079	40.2223	0.00383574	10.8745	54.5005	124.75	0.499398	15.5852	195
DATA	1751648506	842967987	15981	0	""	2025-07-04	10:01:46	25880.602	439.99448	2617.6211	39.4797	55.001	32.012	40.2221	0.0038347	10.8735	54.5005	106	0.499398	15.5844	160
DATA	1751648507	842967987	15985	0	""	2025-07-04	10:01:47	25890.73	440.35364	2620.0217	39.4781	55.001	32.0145	40.2223	0.00385346	10.873	54.5009	46.25	0.499398	15.5844	251
DATA	1751648508	842967987	15989	0	""	2025-07-04	10:01:48	25899.318	440.37231	2623.5796	39.4777	55.001	32.014	40.2223	0.00386262	10.8735	54.5011	-20	0.499398	15.584	163
DATA	1751648509	842633962	15993	0	""	2025-07-04	10:01:49	25901.943	440.6803	2626.4363	39.4773	55.001	32.014	40.2223	0.00387389	10.8737	54.5013	-62.25	0.499398	15.5884	 42
DATA	1751648510	842633962	15997	0	""	2025-07-04	10:01:50	25908.287	441.69226	2629.374	39.4785	55.001	32.012	40.2223	0.00387419	10.874	54.5013	-160.5	0.499398	15.5856	241
DATA	1751648511	842633962	16001	0	""	2025-07-04	10:01:51	25914.018	441.85083	2631.8076	39.4789	55.0012	32.0091	40.2223	0.00386178	10.8736	54.5009	13	0.499398	15.5864	228
DATA	1751648512	842633962	16005	0	""	2025-07-04	10:01:52	25919.547	441.67157	2634.4673	39.4785	55.001	32.0108	40.2221	0.0038566	10.874	54.5007	-35.5	0.499398	15.586	181
DATA	1751648513	842633962	16009	0	""	2025-07-04	10:01:53	25926.023	441.4364	2637.6265	39.4793	55.001	32.0108	40.2221	0.00385711	10.8732	54.5005	103.75	0.499398	15.5856	 61
DATA	1751648514	842633962	16013	0	""	2025-07-04	10:01:54	25929.787	442.89462	2640.7354	39.4785	55.001	32.0108	40.2223	0.0038644	10.8738	54.5005	58.5	0.499398	15.5852	252
DATA	1751648515	842633962	16017	0	""	2025-07-04	10:01:55	25934.863	443.30206	2643.6287	39.4789	55.001	32.0108	40.2223	0.00385208	10.8732	54.5005	-106.75	0.499398	15.5844	173
DATA	1751648516	842303991	16021	0	""	2025-07-04	10:01:56	25939.902	443.23859	2646.7393	39.4797	55.001	32.0091	40.2223	0.00384669	10.8737	54.5005	64.75	0.499398	15.586	 58
DATA	1751648517	842303991	16025	0	""	2025-07-04	10:01:57	25945.035	442.72003	2649.8174	39.4789	55.001	32.0108	40.2223	0.0038445	10.8742	54.5005	76.5	0.499398	15.5856	236
DATA	1751648518	842303991	16029	0	""	2025-07-04	10:01:58	25946.768	443.85242	2652.7854	39.4789	55.001	32.012	40.2223	0.00384654	10.8736	54.5005	80.75	0.499398	15.5848	 62
DATA	1751648519	842303991	16033	0	""	2025-07-04	10:01:59	25952.102	443.32224	2655.5137	39.4793	55.0014	32.0124	40.2223	0.00385853	10.8738	54.5005	162.5	0.499398	15.5829	121
DATA	1751648520	842303991	16037	0	""	2025-07-04	10:02:00	25954.963	443.34659	2658.7307	39.4789	55.001	32.0136	40.2223	0.0038566	10.8739	54.5005	-104.25	0.499398	15.5821	127
DATA	1751648521	842303991	16041	0	""	2025-07-04	10:02:01	25957.965	444.24295	2661.5068	39.4801	55.0014	32.0112	40.2221	0.00386176	10.8736	54.5005	-136.25	0.499398	15.5836	209
DATA	1751648522	842303991	16045	0	""	2025-07-04	10:02:02	25961.758	445.63681	2664.7986	39.4793	55.0018	32.0087	40.2223	0.00385468	10.8741	54.5005	118.5	0.499398	15.5825	156
DATA	1751648523	842303991	16049	0	""	2025-07-04	10:02:03	25962.877	445.37045	2667.7107	39.4801	55.0016	32.0071	40.2223	0.0038591	10.8743	54.5005	-23.25	0.499398	15.5813	114
DATA	1751648524	841959953	16053	0	""	2025-07-04	10:02:04	25958.473	446.01431	2670.9954	39.4801	55.0012	32.0087	40.2223	0.00384958	10.874	54.5005	10	0.499398	15.5817	192
DATA	1751648525	841959953	16057	0	""	2025-07-04	10:02:05	25959.195	446.62228	2673.6033	39.4797	55.0014	32.0083	40.2223	0.00384398	10.8734	54.5005	63.25	0.499398	15.5833	159
DATA	1751648526	841959953	16061	0	""	2025-07-04	10:02:06	25962.789	447.59656	2676.3987	39.4805	55.001	32.0095	40.2223	0.0038411	10.8735	54.5005	96.25	0.499398	15.5872	 74
DATA	1751648527	841959953	16065	0	""	2025-07-04	10:02:07	25964.938	447.57327	2679.509	39.4797	55.001	32.0116	40.2223	0.003863	10.8733	54.5005	51.5	0.499398	15.5825	165
DATA	1751648528	841959953	16069	0	""	2025-07-04	10:02:08	25965.871	446.85986	2682.3027	39.4805	55.001	32.012	40.2223	0.00385184	10.8742	54.5005	-15.25	0.499398	15.5844	101
DATA	1751648529	841959953	16073	0	""	2025-07-04	10:02:09	25964.336	446.26678	2685.1902	39.4797	55.001	32.0124	40.2223	0.00386793	10.8739	54.5005	218.25	0.499398	15.5833	170
DATA	1751648530	841959953	16077	0	""	2025-07-04	10:02:10	25970.75	446.8847	2688.0193	39.4797	55.001	32.0198	40.2223	0.00386361	10.8732	54.5005	276.5	0.499398	15.5817	 12
DATA	1751648531	841617107	16081	0	""	2025-07-04	10:02:11	25976.924	447.69833	2691.0425	39.4805	55.001	32.0218	40.2221	0.00385347	10.8737	54.5005	22.25	0.499398	15.5821	 66
DATA	1751648532	841617107	16085	0	""	2025-07-04	10:02:12	25983.775	448.2883	2693.5933	39.4822	55.001	32.0243	40.2223	0.00385357	10.8736	54.5005	99.25	0.499398	15.5829	 51
DATA	1751648533	841617107	16089	0	""	2025-07-04	10:02:13	25984.871	447.81549	2696.9199	39.481	55.001	32.0243	40.2223	0.00385682	10.8746	54.5005	50	0.499398	15.5817	161
DATA	1751648534	841617107	16093	0	""	2025-07-04	10:02:14	25987.635	449.25562	2700.0925	39.4805	55.001	32.0218	40.2223	0.00387181	10.8729	54.5005	-39	0.499398	15.5833	229
DATA	1751648535	841617107	16097	0	""	2025-07-04	10:02:15	25987.533	448.20859	2702.9534	39.4805	55.001	32.0214	40.2223	0.00385533	10.8734	54.5007	-127.75	0.499398	15.5836	182
DATA	1751648536	841617107	16101	0	""	2025-07-04	10:02:16	25985.006	449.52231	2705.9832	39.4789	55.001	32.0165	40.2223	0.00385629	10.8728	54.5011	-234.25	0.499398	15.5809	171
DATA	1751648537	841617107	16105	0	""	2025-07-04	10:02:17	25982.793	450.27533	2708.9878	39.4789	55.001	32.0108	40.2223	0.00386461	10.8736	54.5013	-315.25	0.499398	15.5821	186
DATA	1751648538	841617107	16109	0	""	2025-07-04	10:02:18	25980.881	450.34671	2711.8396	39.481	55.001	32.0067	40.2221	0.00384752	10.8725	54.5013	-39.75	0.499398	15.5833	 78
DATA	1751648539	841280937	16113	0	""	2025-07-04	10:02:19	25974.441	450.48685	2714.8408	39.481	55.001	32.0058	40.2223	0.003821	10.8734	54.5013	185.25	0.499398	15.5829	236
DATA	1751648540	841280937	16117	0	""	2025-07-04	10:02:20	25961.965	451.76266	2718.5542	39.4801	55.001	32.0108	40.2223	0.0038282	10.8732	54.5013	75.25	0.499398	15.5821	 13
DATA	1751648541	841280937	16121	0	""	2025-07-04	10:02:21	25952.072	451.06744	2721.3767	39.4797	55.001	32.0091	40.2223	0.00386714	10.8723	54.5009	-90.25	0.499398	15.5821	110
DATA	1751648542	841280937	16125	0	""	2025-07-04	10:02:22	25938.207	453.10767	2724.1299	39.4797	55.001	32.0079	40.2223	0.00387406	10.8734	54.5005	24	0.499398	15.5813	186
DATA	1751648543	841280937	16129	0	""	2025-07-04	10:02:23	25927.182	452.36172	2726.6494	39.4801	55.001	32.0087	40.2223	0.00384591	10.8726	54.5005	-22.25	0.499398	15.5848	125
DATA	1751648544	841280937	16133	0	""	2025-07-04	10:02:24	25909.912	451.50302	2729.5276	39.4797	55.001	32.0071	40.2223	0.0038421	10.8734	54.5005	-54.5	0.499398	15.5817	 10
DATA	1751648545	841280937	16137	0	""	2025-07-04	10:02:25	25901.496	453.87747	2732.4309	39.4797	55.001	32.0062	40.2223	0.00386967	10.8737	54.5005	21	0.499398	15.5833	206
DATA	1751648546	840950012	16141	0	""	2025-07-04	10:02:26	25891.828	453.86899	2735.459	39.4789	55.001	32.005	40.2223	0.00386495	10.8732	54.5005	64.25	0.499398	15.5821	255
