Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-08-11 09:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1754928268	868372917	13489	0	""	2025-08-11	09:04:28	18754.367	451.35367	2437.5725	39.3127	55.001	31.2152	40.2369	0.00282842	10.8975	54.5005	-102.75	0.513962	15.7406	201
DATA	1754928269	868372917	13493	0	""	2025-08-11	09:04:29	18788.508	452.3338	2434.8408	39.3119	55.001	31.2115	40.2369	0.00283873	10.8971	54.5005	-54.5	0.513962	15.7429	 55
DATA	1754928270	868372917	13497	0	""	2025-08-11	09:04:30	18649.127	452.56128	2431.8872	39.3123	55.001	31.2127	40.2369	0.00281293	10.8978	54.5011	77	0.513962	15.7425	200
DATA	1754928271	868031978	13501	0	""	2025-08-11	09:04:31	18498.938	452.19992	2430.8684	39.3119	55.001	31.2131	40.2369	0.00279099	10.8984	54.5011	96.25	0.513962	15.7429	113
DATA	1754928272	868031978	13505	0	""	2025-08-11	09:04:32	18434.922	452.9722	2430.9131	39.3115	55.001	31.2143	40.2369	0.00277942	10.8994	54.5011	-51.5	0.513962	15.7414	  7
DATA	1754928273	868031978	13509	0	""	2025-08-11	09:04:33	18433.332	451.32883	2431.4763	39.3107	55.001	31.2123	40.2369	0.00278076	10.8992	54.5009	11.75	0.513962	15.741	 22
DATA	1754928274	868031978	13513	0	""	2025-08-11	09:04:34	18461.066	452.09308	2432.6589	39.3115	55.001	31.2156	40.2369	0.00279117	10.8985	54.5011	-14.5	0.513962	15.7425	 74
DATA	1754928275	868031978	13517	0	""	2025-08-11	09:04:35	18480.039	450.86905	2434.1228	39.3107	55.001	31.2131	40.2369	0.00279919	10.9	54.5013	-97.75	0.513962	15.7425	237
DATA	1754928276	868031978	13521	0	""	2025-08-11	09:04:36	18487.561	451.17752	2435.3501	39.3107	55.001	31.2111	40.2369	0.00280139	10.898	54.5013	66.75	0.513962	15.741	226
DATA	1754928277	868031978	13525	0	""	2025-08-11	09:04:37	18537.104	452.3266	2436.3818	39.3103	55.001	31.2094	40.2369	0.00281122	10.8982	54.5011	-86	0.513962	15.7422	172
DATA	1754928278	868031978	13529	0	""	2025-08-11	09:04:38	18649.771	452.04514	2437.2473	39.3103	55.001	31.2065	40.2369	0.00283773	10.8986	54.5009	52.25	0.513962	15.7429	105
DATA	1754928279	867696046	13533	0	""	2025-08-11	09:04:39	18785.902	451.63742	2437.4829	39.3107	55.001	31.2078	40.2369	0.0028678	10.898	54.5005	84	0.513962	15.7418	128
DATA	1754928280	867696046	13537	0	""	2025-08-11	09:04:40	18892.811	449.9158	2437.5063	39.3107	55.001	31.207	40.2369	0.00288953	10.8972	54.5005	-39.5	0.513962	15.7402	247
DATA	1754928281	867696046	13541	0	""	2025-08-11	09:04:41	18943.029	449.96863	2437.8276	39.3111	55.001	31.207	40.2369	0.00288698	10.8966	54.5005	-11.5	0.513962	15.7398	 60
DATA	1754928282	867696046	13545	0	""	2025-08-11	09:04:42	18916.424	449.79703	2438.7542	39.3111	55.001	31.2086	40.2369	0.00289604	10.8987	54.5005	94.25	0.513962	15.7394	113
DATA	1754928283	867696046	13549	0	""	2025-08-11	09:04:43	18899.385	449.88892	2438.6206	39.3099	55.001	31.2086	40.2369	0.00287448	10.8971	54.5005	-63	0.513962	15.7398	 48
DATA	1754928284	867696046	13553	0	""	2025-08-11	09:04:44	18915.311	449.88086	2437.3604	39.3119	55.001	31.2074	40.2369	0.00288593	10.897	54.5005	11.25	0.513962	15.7394	 52
DATA	1754928285	867696046	13557	0	""	2025-08-11	09:04:45	18912.564	449.68298	2435.3799	39.3115	55.001	31.2065	40.2369	0.00287542	10.8973	54.5005	28	0.513962	15.7394	236
DATA	1754928286	867357969	13561	0	""	2025-08-11	09:04:46	18888.918	451.26062	2433.9934	39.3119	55.001	31.2074	40.2369	0.00287976	10.8977	54.5009	-25	0.513962	15.7406	 30
DATA	1754928287	867357969	13565	0	""	2025-08-11	09:04:47	18821.238	450.70547	2433.1882	39.3123	55.001	31.2078	40.2369	0.00286134	10.8976	54.5009	53.75	0.513962	15.7402	107
DATA	1754928288	867357969	13569	0	""	2025-08-11	09:04:48	18832.146	450.57993	2433.3933	39.3127	55.001	31.2086	40.2369	0.00285889	10.8982	54.5013	83.5	0.513962	15.7418	 88
DATA	1754928289	867357969	13573	0	""	2025-08-11	09:04:49	18814.559	451.56589	2433.5393	39.3119	55.001	31.2094	40.2369	0.00285521	10.8981	54.5011	-57.5	0.513962	15.7425	120
DATA	1754928290	867357969	13577	0	""	2025-08-11	09:04:50	18776.441	449.21442	2434.8484	39.3123	55.001	31.2074	40.2369	0.00283467	10.8982	54.5013	5.25	0.513962	15.7429	 54
DATA	1754928291	867357969	13581	0	""	2025-08-11	09:04:51	18744.441	449.7052	2436.0837	39.3119	55.001	31.207	40.2369	0.00284155	10.898	54.5013	-20.25	0.513962	15.7425	235
DATA	1754928292	867357969	13585	0	""	2025-08-11	09:04:52	18714.639	450.88922	2435.7222	39.3115	55.001	31.207	40.2369	0.00284081	10.8986	54.5013	41.25	0.513962	15.7418	 48
DATA	1754928293	867357969	13589	0	""	2025-08-11	09:04:53	18699.133	451.50351	2436.2727	39.3119	55.001	31.2074	40.2369	0.00284052	10.8988	54.5009	89	0.513962	15.7429	229
DATA	1754928294	867027044	13593	0	""	2025-08-11	09:04:54	18666.297	450.06958	2437.9141	39.3127	55.001	31.2086	40.2369	0.00283385	10.8978	54.5005	38.5	0.513962	15.7429	 62
DATA	1754928295	867027044	13597	0	""	2025-08-11	09:04:55	18594.383	449.5014	2440.7715	39.3123	55.001	31.2111	40.2369	0.00281449	10.8981	54.5005	44.25	0.513962	15.7422	 23
DATA	1754928296	867027044	13601	0	""	2025-08-11	09:04:56	18544.199	449.07657	2441.6626	39.3123	55.001	31.2106	40.2369	0.00279621	10.899	54.5005	-42	0.513962	15.741	129
DATA	1754928297	867027044	13605	0	""	2025-08-11	09:04:57	18544.201	450.04865	2442.5186	39.3119	55.001	31.209	40.2369	0.00280191	10.8991	54.5005	95.75	0.513962	15.7398	 36
DATA	1754928298	867027044	13609	0	""	2025-08-11	09:04:58	18606.375	450.35297	2443.1118	39.3115	55.001	31.2106	40.2369	0.00282894	10.8989	54.5005	-44.5	0.513962	15.7402	 79
DATA	1754928299	867027044	13613	0	""	2025-08-11	09:04:59	18669.992	449.75146	2443.6123	39.3119	55.001	31.2098	40.2369	0.00282408	10.8976	54.5005	1.75	0.513962	15.7398	 66
DATA	1754928300	867027044	13617	0	""	2025-08-11	09:05:00	18764.072	450.57321	2443.6543	39.3115	55.001	31.2078	40.2369	0.00285163	10.8978	54.5005	-67	0.513962	15.7394	218
DATA	1754928301	866691112	13621	0	""	2025-08-11	09:05:01	18846.076	450.71057	2445.2361	39.3119	55.001	31.207	40.2369	0.00287137	10.898	54.5005	4.25	0.513962	15.7386	164
DATA	1754928302	866691112	13625	0	""	2025-08-11	09:05:02	18837.711	450.48526	2447.5276	39.3119	55.001	31.2061	40.2369	0.00286646	10.8975	54.5005	49.25	0.513962	15.7382	 82
DATA	1754928303	866691112	13629	0	""	2025-08-11	09:05:03	18890.854	449.51212	2449.656	39.3115	55.001	31.207	40.2369	0.00288116	10.8981	54.5005	50.5	0.513962	15.739	128
DATA	1754928304	866691112	13633	0	""	2025-08-11	09:05:04	18985.295	449.59311	2450.6011	39.3127	55.001	31.2065	40.2369	0.00290507	10.8976	54.5009	-63.75	0.513962	15.7394	128
DATA	1754928305	866691112	13637	0	""	2025-08-11	09:05:05	19032.402	449.77893	2451.0366	39.3131	55.001	31.2053	40.2369	0.00291275	10.8975	54.5011	-69	0.513962	15.739	174
DATA	1754928306	866691112	13641	0	""	2025-08-11	09:05:06	19101.062	448.81506	2451.2693	39.3135	55.001	31.2041	40.2369	0.00291201	10.8973	54.5009	3.75	0.513962	15.7398	  4
DATA	1754928307	866691112	13645	0	""	2025-08-11	09:05:07	19202.188	450.29077	2451.8584	39.3123	55.001	31.2037	40.2369	0.00293271	10.8962	54.5013	19.75	0.513962	15.7398	 83
DATA	1754928308	866691112	13649	0	""	2025-08-11	09:05:08	19335.289	450.31256	2454.1782	39.3135	55.001	31.2008	40.2369	0.00297618	10.8968	54.5011	-115.75	0.513962	15.7398	190
DATA	1754928309	866353988	13653	0	""	2025-08-11	09:05:09	19481.283	449.85519	2456.2195	39.3148	55.001	31.2004	40.2369	0.00301854	10.8955	54.5009	-8.5	0.513962	15.7382	 53
DATA	1754928310	866353988	13657	0	""	2025-08-11	09:05:10	19545.891	450.33417	2457.8733	39.3148	55.001	31.2016	40.2369	0.00301796	10.8955	54.5005	63	0.513962	15.7382	199
DATA	1754928311	866353988	13661	0	""	2025-08-11	09:05:11	19513.885	449.38947	2460.511	39.3148	55.001	31.202	40.2369	0.00300168	10.8959	54.5005	65.75	0.513962	15.7374	247
DATA	1754928312	866353988	13665	0	""	2025-08-11	09:05:12	19488.494	450.01859	2470.8379	39.3152	55.001	31.2024	40.2369	0.00298544	10.8956	54.5005	61.5	0.513962	15.7378	 60
DATA	1754928313	866353988	13669	0	""	2025-08-11	09:05:13	19546.377	450.22653	2482.4939	39.316	55.001	31.2061	40.2369	0.0030018	10.8961	54.5005	61.25	0.513962	15.7371	236
DATA	1754928314	866353988	13673	0	""	2025-08-11	09:05:14	19660.082	448.96194	2486.0312	39.316	55.001	31.2053	40.2369	0.00302783	10.8951	54.5011	-124.5	0.513962	15.7371	 69
DATA	1754928315	866353988	13677	0	""	2025-08-11	09:05:15	19661.455	449.22354	2487.167	39.3164	55.001	31.2033	40.2369	0.00302615	10.8949	54.5009	-24.75	0.513962	15.7371	 93
DATA	1754928316	866013050	13681	0	""	2025-08-11	09:05:16	19591.316	448.21042	2488.9817	39.3164	55.001	31.2028	40.2369	0.00300037	10.8956	54.5011	56.75	0.513962	15.7378	 71
DATA	1754928317	866013050	13685	0	""	2025-08-11	09:05:17	19527.42	449.11981	2480.6287	39.3164	55.001	31.2065	40.2369	0.00297596	10.8956	54.5013	92.5	0.513962	15.7378	255
DATA	1754928318	866013050	13689	0	""	2025-08-11	09:05:18	19385.361	449.3414	2460.5735	39.3172	55.001	31.2082	40.2369	0.00293851	10.8969	54.5013	80.75	0.513962	15.7382	 37
DATA	1754928319	866013050	13693	0	""	2025-08-11	09:05:19	19171.49	451.15118	2440.3914	39.3181	55.001	31.2102	40.2369	0.00290413	10.8974	54.5009	53.25	0.513962	15.7394	  5
DATA	1754928320	866013050	13697	0	""	2025-08-11	09:05:20	19148.18	451.72879	2437.4817	39.3172	55.001	31.2123	40.2369	0.00288906	10.8973	54.5005	-0.25	0.513962	15.739	224
DATA	1754928321	866013050	13701	0	""	2025-08-11	09:05:21	19268.484	452.98639	2437.7429	39.3177	55.001	31.2111	40.2369	0.00293257	10.8963	54.5005	98.75	0.513962	15.7382	 89
DATA	1754928322	866013050	13705	0	""	2025-08-11	09:05:22	19282.893	452.32565	2436.593	39.3172	55.001	31.2102	40.2369	0.00293794	10.8975	54.5005	-124	0.513962	15.7378	221
DATA	1754928323	866013050	13709	0	""	2025-08-11	09:05:23	19266.564	450.51587	2439.4912	39.3172	55.001	31.2098	40.2369	0.00290769	10.8967	54.5005	144.75	0.513962	15.7382	141
DATA	1754928324	865675926	13713	0	""	2025-08-11	09:05:24	19262.121	450.91971	2440.1267	39.3172	55.001	31.2123	40.2369	0.0029289	10.8968	54.5005	57.25	0.513962	15.7374	 31
DATA	1754928325	865675926	13717	0	""	2025-08-11	09:05:25	19259.957	450.37384	2437.2793	39.3164	55.001	31.2131	40.2369	0.00291863	10.8961	54.5005	-216	0.513962	15.7382	 49
DATA	1754928326	865675926	13721	0	""	2025-08-11	09:05:26	19225.828	450.78778	2434.811	39.3168	55.001	31.209	40.2369	0.00292749	10.8968	54.5005	-17.25	0.513962	15.7386	 61
DATA	1754928327	865675926	13725	0	""	2025-08-11	09:05:27	19144.385	451.99722	2430.8464	39.3172	55.001	31.2106	40.2369	0.00291531	10.8975	54.5005	-37.5	0.513962	15.7386	 93
DATA	1754928328	865675926	13729	0	""	2025-08-11	09:05:28	18917.123	452.17099	2427.5764	39.3164	55.001	31.2115	40.2369	0.00285516	10.8978	54.5007	198	0.513962	15.7371	 18
DATA	1754928329	865675926	13733	0	""	2025-08-11	09:05:29	18760.018	450.29047	2426.5925	39.3168	55.001	31.2135	40.2369	0.00281786	10.899	54.5011	38	0.513962	15.7355	161
DATA	1754928330	865675926	13737	0	""	2025-08-11	09:05:30	18717.775	451.74738	2422.9639	39.3168	55.001	31.2119	40.2369	0.00280619	10.8976	54.5011	101.25	0.513962	15.7363	150
DATA	1754928331	865340948	13741	0	""	2025-08-11	09:05:31	18662.42	452.10715	2417.3899	39.3164	55.001	31.2147	40.2369	0.00279937	10.8986	54.5013	70.5	0.513962	15.7371	243
DATA	1754928332	865340948	13745	0	""	2025-08-11	09:05:32	18710.797	453.23987	2418.9426	39.3156	55.001	31.2168	40.2369	0.0028261	10.8981	54.5013	-120.75	0.513962	15.7367	143
DATA	1754928333	865340948	13749	0	""	2025-08-11	09:05:33	18817.213	452.18719	2421.593	39.3164	55.001	31.2135	40.2369	0.00284634	10.898	54.5013	-103	0.513962	15.7367	181
DATA	1754928334	865340948	13753	0	""	2025-08-11	09:05:34	18846.027	450.76535	2422.553	39.316	55.001	31.2094	40.2369	0.00284163	10.8982	54.5011	-79.5	0.513962	15.7367	238
DATA	1754928335	865340948	13757	0	""	2025-08-11	09:05:35	18836.197	450.7168	2419.5054	39.3152	55.001	31.2074	40.2369	0.00283862	10.8973	54.5005	-32	0.513962	15.7371	194
DATA	1754928336	865340948	13761	0	""	2025-08-11	09:05:36	18749.074	451.04953	2410.9631	39.3152	55.001	31.2074	40.2369	0.00282361	10.8981	54.5005	153	0.513962	15.7343	230
DATA	1754928337	865340948	13765	0	""	2025-08-11	09:05:37	18658.467	452.0661	2406.9529	39.3156	55.001	31.2135	40.2369	0.00281251	10.8982	54.5005	59.75	0.513962	15.7343	 52
DATA	1754928338	865340948	13769	0	""	2025-08-11	09:05:38	18521.395	452.6564	2404.5183	39.3152	55.001	31.2139	40.2369	0.00278396	10.8985	54.5005	-41.25	0.513962	15.7359	102
DATA	1754928339	865005016	13773	0	""	2025-08-11	09:05:39	18407.291	454.79953	2404.3386	39.3156	55.0006	31.2127	40.2369	0.00278391	10.8993	54.5005	62.5	0.513962	15.7359	102
DATA	1754928340	865005016	13777	0	""	2025-08-11	09:05:40	18374.855	453.08914	2405.9214	39.3148	55.001	31.2164	40.2369	0.00277644	10.8989	54.5005	-62.75	0.513962	15.7355	134
DATA	1754928341	865005016	13781	0	""	2025-08-11	09:05:41	18421.088	454.79114	2407.6829	39.3148	55.001	31.2119	40.2369	0.00277411	10.8989	54.5005	-53.75	0.513962	15.7351	122
DATA	1754928342	865005016	13785	0	""	2025-08-11	09:05:42	18524.094	451.16711	2413.2732	39.3148	55.001	31.2111	40.2369	0.00279013	10.8985	54.5005	-15	0.513962	15.7351	194
DATA	1754928343	865005016	13789	0	""	2025-08-11	09:05:43	18691.846	453.02618	2421.2302	39.3144	55.001	31.2098	40.2369	0.00285671	10.8983	54.5005	-42.25	0.513962	15.7359	121
DATA	1754928344	865005016	13793	0	""	2025-08-11	09:05:44	18870.129	449.9339	2426.8765	39.3144	55.001	31.2086	40.2369	0.00287816	10.8978	54.5013	-24	0.513962	15.7355	205
DATA	1754928345	865005016	13797	0	""	2025-08-11	09:05:45	19007.283	450.71841	2430.5674	39.3144	55.001	31.2078	40.2369	0.00291731	10.8965	54.5013	-33.25	0.513962	15.7351	110
DATA	1754928346	864670038	13801	0	""	2025-08-11	09:05:46	19090.627	450.55698	2431.0984	39.3148	55.001	31.2057	40.2369	0.00293472	10.8967	54.5013	-135.25	0.513962	15.7367	190
DATA	1754928347	864670038	13805	0	""	2025-08-11	09:05:47	19112.852	450.67972	2435.6216	39.3152	55.001	31.2028	40.2369	0.00292323	10.8967	54.5013	-83.5	0.513962	15.7359	 79
DATA	1754928348	864670038	13809	0	""	2025-08-11	09:05:48	19075.998	450.52289	2439.0134	39.3152	55.001	31.202	40.2369	0.00292014	10.897	54.5013	73	0.513962	15.7359	 94
DATA	1754928349	864670038	13813	0	""	2025-08-11	09:05:49	18961.592	450.75333	2440.5027	39.3156	55.001	31.2024	40.2369	0.00288978	10.8973	54.5013	28.5	0.513962	15.7351	 43
DATA	1754928350	864670038	13817	0	""	2025-08-11	09:05:50	18900.045	449.52325	2441.2517	39.3148	55.001	31.2053	40.2369	0.00288019	10.8974	54.5011	26.5	0.513962	15.7355	 13
DATA	1754928351	864670038	13821	0	""	2025-08-11	09:05:51	18965.861	451.96814	2445.0549	39.316	55.001	31.2049	40.2369	0.00288748	10.8976	54.5005	75.75	0.513962	15.7351	 58
DATA	1754928352	864670038	13825	0	""	2025-08-11	09:05:52	19113.098	450.40976	2449.3921	39.3156	55.001	31.2074	40.2369	0.00291587	10.8965	54.5005	-35	0.513962	15.7339	243
DATA	1754928353	864670038	13829	0	""	2025-08-11	09:05:53	19227.219	450.61844	2453.6277	39.3164	55.001	31.2037	40.2369	0.00294837	10.8965	54.5005	59	0.513962	15.7331	201
DATA	1754928354	864331960	13833	0	""	2025-08-11	09:05:54	19240.594	449.43811	2457.1675	39.316	55.001	31.2053	40.2369	0.00295524	10.8965	54.5005	30.75	0.513962	15.7343	 30
DATA	1754928355	864331960	13837	0	""	2025-08-11	09:05:55	19262.508	450.33688	2456.9353	39.3172	55.001	31.2065	40.2369	0.00294169	10.8968	54.5005	-50.75	0.513962	15.7343	146
DATA	1754928356	864331960	13841	0	""	2025-08-11	09:05:56	19333.141	449.66837	2453.355	39.3168	55.001	31.2061	40.2369	0.00295968	10.8966	54.5005	-54.25	0.513962	15.7339	 98
DATA	1754928357	864331960	13845	0	""	2025-08-11	09:05:57	19383.691	451.52176	2451.033	39.3172	55.001	31.2041	40.2369	0.00297028	10.8965	54.5005	77.75	0.513962	15.7335	 36
DATA	1754928358	864331960	13849	0	""	2025-08-11	09:05:58	19439.662	450.72	2449.3149	39.3181	55.001	31.2049	40.2369	0.00296739	10.8957	54.5005	-4.25	0.513962	15.7335	206
DATA	1754928359	864331960	13853	0	""	2025-08-11	09:05:59	19528.594	449.25668	2448.7727	39.3181	55.001	31.2041	40.2369	0.00297879	10.8956	54.5005	-24	0.513962	15.7339	 27
DATA	1754928360	864331960	13857	0	""	2025-08-11	09:06:00	19653.32	450.29587	2455.5586	39.3185	55.001	31.2033	40.2369	0.00302535	10.8955	54.5005	-90.5	0.513962	15.7339	 25
DATA	1754928361	864000082	13861	0	""	2025-08-11	09:06:01	19697.172	451.52692	2455.5769	39.3193	55.001	31.2004	40.2371	0.00302617	10.8955	54.5005	-0.25	0.513962	15.7335	 48
DATA	1754928362	864000082	13865	0	""	2025-08-11	09:06:02	19538.316	451.98941	2446.5745	39.3193	55.001	31.202	40.2369	0.00298332	10.8964	54.5005	200.25	0.513962	15.7339	 71
DATA	1754928363	864000082	13869	0	""	2025-08-11	09:06:03	19291.24	451.68683	2444.8923	39.3193	55.001	31.209	40.2369	0.00293759	10.8962	54.5007	120.75	0.513962	15.7331	 33
DATA	1754928364	864000082	13873	0	""	2025-08-11	09:06:04	19155.01	449.31039	2445.9512	39.3197	55.001	31.2115	40.2369	0.0028914	10.8967	54.5009	51.5	0.513962	15.7343	169
DATA	1754928365	864000082	13877	0	""	2025-08-11	09:06:05	19184.518	452.06729	2450.3491	39.3193	55.001	31.2123	40.2369	0.00289376	10.8968	54.5009	-187.25	0.513962	15.7339	193
DATA	1754928366	864000082	13881	0	""	2025-08-11	09:06:06	19312.436	451.25726	2459.3843	39.3197	55.001	31.2094	40.2369	0.00294235	10.8969	54.5011	-60.25	0.513962	15.7355	124
DATA	1754928367	864000082	13885	0	""	2025-08-11	09:06:07	19473.854	450.44742	2464.5891	39.3197	55.001	31.2078	40.2369	0.00297323	10.8962	54.5005	-103.75	0.513962	15.7323	186
DATA	1754928368	864000082	13889	0	""	2025-08-11	09:06:08	19615.635	450.49701	2467.0205	39.3189	55.001	31.2053	40.2369	0.00300438	10.8953	54.5005	-21.5	0.513962	15.7319	 61
DATA	1754928369	863657951	13893	0	""	2025-08-11	09:06:09	19767.145	449.70706	2469.9307	39.3189	55.001	31.2037	40.2369	0.00303584	10.8945	54.5005	-60	0.513962	15.7316	 14
DATA	1754928370	863657951	13897	0	""	2025-08-11	09:06:10	19800.525	449.83783	2469.1235	39.3197	55.0006	31.2024	40.2369	0.00305046	10.8955	54.5005	59.5	0.513962	15.7319	102
DATA	1754928371	863657951	13901	0	""	2025-08-11	09:06:11	19715.277	449.92087	2467.4355	39.3197	55.0008	31.2041	40.2369	0.00303245	10.895	54.5005	91	0.513962	15.7331	194
DATA	1754928372	863657951	13905	0	""	2025-08-11	09:06:12	19657.135	449.24731	2468.2014	39.3201	55.001	31.2053	40.2369	0.00299812	10.8938	54.5005	0.5	0.513962	15.7327	228
DATA	1754928373	863657951	13909	0	""	2025-08-11	09:06:13	19645.762	449.133	2471.7573	39.3197	55.001	31.2065	40.2369	0.00299401	10.8958	54.5005	45.75	0.513962	15.7327	  9
DATA	1754928374	863657951	13913	0	""	2025-08-11	09:06:14	19620.898	448.61569	2474.8689	39.3209	55.001	31.2074	40.2369	0.00297293	10.895	54.5005	-2	0.513962	15.7319	174
DATA	1754928375	863657951	13917	0	""	2025-08-11	09:06:15	19558.4	448.48462	2476.5378	39.3209	55.001	31.2078	40.2369	0.00296841	10.8949	54.5005	50.25	0.513962	15.7331	 15
DATA	1754928376	863322973	13921	0	""	2025-08-11	09:06:16	19535.428	448.09262	2477.8533	39.3209	55.0008	31.2102	40.2369	0.00296274	10.8962	54.5005	71.75	0.513962	15.7335	148
DATA	1754928377	863322973	13925	0	""	2025-08-11	09:06:17	19470.682	449.04697	2477.0713	39.3209	55.0008	31.2086	40.2369	0.00295064	10.8965	54.5005	-19.75	0.513962	15.7331	207
DATA	1754928378	863322973	13929	0	""	2025-08-11	09:06:18	19400.859	449.39029	2471.7917	39.3209	55.001	31.2082	40.2369	0.00293974	10.8962	54.5005	-42.25	0.513962	15.7327	158
DATA	1754928379	863322973	13933	0	""	2025-08-11	09:06:19	19354.895	450.02344	2466.0171	39.3205	55.001	31.2086	40.2369	0.002933	10.8964	54.5011	-4.75	0.513962	15.7343	229
DATA	1754928380	863322973	13937	0	""	2025-08-11	09:06:20	19340.229	449.60208	2470.5732	39.3213	55.001	31.2082	40.2369	0.00292057	10.8964	54.5013	-51.25	0.513962	15.7347	111
DATA	1754928381	863322973	13941	0	""	2025-08-11	09:06:21	19361.229	449.87714	2478.9592	39.3213	55.001	31.2061	40.2369	0.00294003	10.8966	54.5013	112.25	0.513962	15.7331	124
DATA	1754928382	863322973	13945	0	""	2025-08-11	09:06:22	19412.924	449.10855	2482.3716	39.3205	55.001	31.207	40.2369	0.00295858	10.8959	54.5011	32.75	0.513962	15.7339	 46
DATA	1754928383	863322973	13949	0	""	2025-08-11	09:06:23	19451.945	449.49152	2481.9763	39.3209	55.001	31.2057	40.2369	0.00296614	10.8958	54.5009	3.75	0.513962	15.7323	 64
DATA	1754928384	862992048	13953	0	""	2025-08-11	09:06:24	19506.602	448.63654	2480.5696	39.3209	55.001	31.2053	40.2369	0.00297472	10.8958	54.5007	2.75	0.513962	15.7316	 57
DATA	1754928385	862992048	13957	0	""	2025-08-11	09:06:25	19575.166	448.67059	2480.7888	39.3209	55.001	31.2053	40.2369	0.00299239	10.8952	54.5007	31	0.513962	15.73	128
DATA	1754928386	862992048	13961	0	""	2025-08-11	09:06:26	19609.912	447.32828	2482.2666	39.3209	55.001	31.2061	40.2369	0.00299317	10.896	54.5007	27	0.513962	15.73	 60
DATA	1754928387	862992048	13965	0	""	2025-08-11	09:06:27	19652.451	449.41333	2483.5349	39.3209	55.001	31.2061	40.2369	0.00300184	10.8954	54.5007	-34.25	0.513962	15.7327	134
DATA	1754928388	862992048	13969	0	""	2025-08-11	09:06:28	19718.42	448.92035	2484.1621	39.3209	55.001	31.2053	40.2369	0.00301143	10.8958	54.5013	-101	0.513962	15.7331	228
DATA	1754928389	862992048	13973	0	""	2025-08-11	09:06:29	19756.727	449.04376	2485.2954	39.3213	55.001	31.2037	40.2369	0.00301798	10.8955	54.5013	8	0.513962	15.7323	174
DATA	1754928390	862992048	13977	0	""	2025-08-11	09:06:30	19654.18	448.45517	2487.4353	39.3226	55.001	31.2049	40.2369	0.00298534	10.8949	54.5011	65	0.513962	15.7327	168
DATA	1754928391	862652063	13981	0	""	2025-08-11	09:06:31	19511.162	449.05234	2491.8303	39.3213	55.001	31.2078	40.2369	0.00296012	10.8965	54.5009	29	0.513962	15.7335	173
DATA	1754928392	862652063	13985	0	""	2025-08-11	09:06:32	19501.641	447.84863	2496.3774	39.3222	55.001	31.2094	40.2369	0.00296065	10.8954	54.5005	90	0.513962	15.7343	202
DATA	1754928393	862652063	13989	0	""	2025-08-11	09:06:33	19582.662	446.93344	2502.8354	39.3222	55.0008	31.209	40.2369	0.00296666	10.8954	54.5005	-105	0.513962	15.7323	 42
DATA	1754928394	862652063	13993	0	""	2025-08-11	09:06:34	19655.967	447.17279	2500.3806	39.3213	55.0006	31.2061	40.2369	0.00298434	10.8959	54.5005	-63.75	0.513962	15.7319	205
DATA	1754928395	862652063	13997	0	""	2025-08-11	09:06:35	19645.023	449.51456	2487.1316	39.3218	55.0005	31.2057	40.2369	0.00298652	10.8949	54.5005	3	0.513962	15.7308	209
DATA	1754928396	862652063	14001	0	""	2025-08-11	09:06:36	19592.904	450.15948	2473.0637	39.3222	55.0003	31.2074	40.2369	0.00297717	10.8943	54.5005	66.75	0.513962	15.7312	132
DATA	1754928397	862652063	14005	0	""	2025-08-11	09:06:37	19571.059	450.69339	2459.3308	39.323	55.0003	31.2074	40.2369	0.00296805	10.8961	54.5005	17.5	0.513962	15.7319	 37
DATA	1754928398	862652063	14009	0	""	2025-08-11	09:06:38	19431.037	450.98193	2447.6704	39.3222	55.0008	31.2082	40.2369	0.00294561	10.8964	54.5005	3.5	0.513962	15.7316	 31
DATA	1754928399	862314939	14013	0	""	2025-08-11	09:06:39	19172.627	451.19086	2440.7683	39.3213	55.001	31.2119	40.2369	0.00288434	10.897	54.5009	117	0.513962	15.73	 94
DATA	1754928400	862314939	14017	0	""	2025-08-11	09:06:40	19040.883	451.80865	2441.1123	39.3218	55.001	31.2143	40.2369	0.00286183	10.8978	54.5013	39	0.513962	15.7308	169
DATA	1754928401	862314939	14021	0	""	2025-08-11	09:06:41	18985.453	451.75217	2442.5896	39.3213	55.001	31.2147	40.2369	0.00285672	10.8969	54.5013	-36.5	0.513962	15.7304	 75
DATA	1754928402	862314939	14025	0	""	2025-08-11	09:06:42	18894.189	452.24823	2436.6125	39.3218	55.001	31.2131	40.2369	0.00283702	10.898	54.5007	-10	0.513962	15.7304	160
DATA	1754928403	862314939	14029	0	""	2025-08-11	09:06:43	18812.316	451.00665	2432.947	39.3205	55.001	31.2152	40.2369	0.00282763	10.8975	54.5005	13	0.513962	15.7288	123
DATA	1754928404	862314939	14033	0	""	2025-08-11	09:06:44	18773.83	451.52356	2430.7822	39.3205	55.001	31.2143	40.2369	0.00282264	10.8977	54.5005	-4.5	0.513962	15.7312	210
